,ratio,rndint,dataset,learning_rate,epoch,rmse,mape,r2
0,0.3,678.0,Grid2401,0.001,408.0,108.55509185791016,0.12645535320043563,-0.1423955760529374
1,0.3,147.0,Grid2401,0.001,466.0,108.64452667236328,0.12676018625497817,-0.1519944913671444
2,0.3,561.0,Grid2401,0.001,281.0,110.17172698974609,0.12965708076953888,-0.17777425575238576
3,0.3,237.0,Grid2401,0.001,469.0,109.54763793945312,0.1278180733323097,-0.15920652744082403
4,0.3,588.0,Grid2401,0.001,647.0,107.79501647949219,0.12605501860380172,-0.13121439147318997
5,0.3,951.0,Grid2401,0.001,415.0,106.86735382080079,0.1253638058900833,-0.114854081912289
6,0.3,490.0,Grid2401,0.001,320.0,107.04442138671875,0.12493730187416077,-0.12487037739722559
7,0.3,395.0,Grid2401,0.001,326.0,110.56068572998046,0.128800268471241,-0.18313626027089197
8,0.3,877.0,Grid2401,0.001,360.0,108.54758911132812,0.12671769559383392,-0.13373106914820868
9,0.3,297.0,Grid2401,0.001,355.0,109.83914947509766,0.12832048684358596,-0.1664485563208724
10,0.3,721.0,Grid2401,0.001,338.0,107.3429946899414,0.12611215561628342,-0.13277586643367717
11,0.3,711.0,Grid2401,0.001,422.0,106.71632385253906,0.12359050065279006,-0.10178016299467522
12,0.3,985.0,Grid2401,0.001,376.0,108.28510131835938,0.12630050629377365,-0.12316734391177282
13,0.3,171.0,Grid2401,0.001,545.0,111.44073486328125,0.13113257437944412,-0.21705434843471888
14,0.3,75.0,Grid2401,0.001,446.0,109.02421112060547,0.12825076878070832,-0.16319468179627217
15,0.3,16.0,Grid2401,0.001,443.0,108.59778594970703,0.1262030303478241,-0.14465828086322235
16,0.3,669.0,Grid2401,0.001,366.0,109.08659057617187,0.12849470376968383,-0.16453039947609635
17,0.3,530.0,Grid2401,0.001,533.0,111.07621002197266,0.12941526174545287,-0.17811527755098577
18,0.3,999.0,Grid2401,0.001,388.0,110.01304626464844,0.12891704738140106,-0.1859008826745681
19,0.3,794.0,Grid2401,0.001,300.0,107.11813659667969,0.12556138187646865,-0.12064804067611487
20,0.3,936.0,Grid2401,0.001,985.0,115.57828521728516,0.1438227117061615,-0.28829180596426945
21,0.3,111.0,Grid2401,0.001,450.0,108.58174285888671,0.12710125595331193,-0.1509130148728087
22,0.3,816.0,Grid2401,0.001,520.0,109.31048431396485,0.1276464879512787,-0.1686756998839794
23,0.3,968.0,Grid2401,0.001,392.0,109.85958862304688,0.12862603664398192,-0.146431746999855
24,0.3,48.0,Grid2401,0.001,328.0,107.45782165527343,0.12676437497138976,-0.11834742507183349
25,0.3,986.0,Grid2401,0.001,406.0,110.1498046875,0.12930833846330642,-0.1754339798354112
26,0.3,829.0,Grid2401,0.001,621.0,108.70881958007813,0.12711288034915924,-0.16669818233875167
27,0.3,996.0,Grid2401,0.001,422.0,110.72754974365235,0.1311332404613495,-0.19901271296791284
28,0.3,272.0,Grid2401,0.001,318.0,106.61018371582031,0.12460319399833679,-0.11174630346802154
29,0.3,759.0,Grid2401,0.001,304.0,109.76215057373047,0.13034414649009704,-0.16298736796759322
30,0.3,390.0,Grid2401,0.001,420.0,109.31928405761718,0.12873808890581132,-0.15658746466455714
31,0.3,930.0,Grid2401,0.001,392.0,109.75903625488282,0.12940840274095536,-0.16132397727715414
32,0.3,633.0,Grid2401,0.001,459.0,107.94310913085937,0.12574040442705153,-0.13137390062583906
33,0.3,928.0,Grid2401,0.001,414.0,113.29353942871094,0.13264914602041245,-0.25374526202946585
34,0.3,854.0,Grid2401,0.001,440.0,110.85245666503906,0.1310945928096771,-0.19413736465030995
35,0.3,554.0,Grid2401,0.001,293.0,107.40125885009766,0.1254688873887062,-0.1100128749418953
36,0.3,562.0,Grid2401,0.001,381.0,107.73246307373047,0.1260980948805809,-0.11851253105704984
37,0.3,78.0,Grid2401,0.001,344.0,109.27248687744141,0.12738074213266373,-0.15830851023405385
38,0.3,222.0,Grid2401,0.001,474.0,110.66242370605468,0.13089773058891296,-0.17888656022450516
39,0.3,294.0,Grid2401,0.001,576.0,109.99583435058594,0.12869360595941542,-0.17049746069190844
40,0.3,725.0,Grid2401,0.001,451.0,109.40902862548828,0.12817298173904418,-0.16624674336529494
41,0.3,582.0,Grid2401,0.001,312.0,111.1978759765625,0.12970123589038848,-0.2110767202442807
42,0.3,731.0,Grid2401,0.001,291.0,108.13162689208984,0.12655265778303146,-0.14723852353108163
43,0.3,249.0,Grid2401,0.001,319.0,109.30840911865235,0.12881567776203157,-0.17060208149302825
44,0.3,791.0,Grid2401,0.001,397.0,109.44911193847656,0.12878736555576326,-0.15656103310805275
45,0.3,35.0,Grid2401,0.001,417.0,107.53858032226563,0.12581974864006043,-0.1361393088934164
46,0.3,180.0,Grid2401,0.001,373.0,107.77637939453125,0.12615061551332474,-0.14482647987604347
47,0.3,510.0,Grid2401,0.001,370.0,109.60790557861328,0.12826953530311586,-0.15570085928021218
48,0.3,593.0,Grid2401,0.001,684.0,110.79621887207031,0.129866299033165,-0.18965901814564395
49,0.3,634.0,Grid2401,0.001,255.0,107.57195281982422,0.12519174069166183,-0.11323914105694874
