,ratio,rndint,dataset,learning_rate,epoch,rmse,mape,r2
0,0.05,678.0,Grid2401,0.001,175.0,113.39535268147786,0.1366068422794342,-0.1728628338938151
1,0.05,147.0,Grid2401,0.001,181.0,114.62732950846356,0.1389236400524775,-0.1924634340479113
2,0.05,561.0,Grid2401,0.001,147.0,115.25769297281902,0.1406530191500981,-0.2099805641297815
3,0.05,237.0,Grid2401,0.001,184.0,109.44945271809895,0.1312018583218256,-0.0870896698375365
4,0.05,588.0,Grid2401,0.001,180.0,110.2345682779948,0.1325109899044037,-0.0993375558568803
5,0.05,951.0,Grid2401,0.001,182.0,112.3591028849284,0.1377767970164617,-0.1438745333500792
6,0.05,490.0,Grid2401,0.001,146.0,112.67882029215497,0.1370976914962133,-0.1526572418554906
7,0.05,395.0,Grid2401,0.001,181.0,113.57637532552084,0.1381727705399195,-0.1731799137304643
8,0.05,877.0,Grid2401,0.001,179.0,113.36692555745442,0.138411412636439,-0.165788860057621
9,0.05,297.0,Grid2401,0.001,180.0,115.40848032633464,0.140268325805664,-0.2103461012731557
10,0.05,721.0,Grid2401,0.001,180.0,114.30647277832033,0.1381595283746719,-0.1869505511149777
11,0.05,711.0,Grid2401,0.001,196.0,112.26474253336588,0.1350984101494153,-0.148545889970718
12,0.05,985.0,Grid2401,0.001,976.0,111.4502690633138,0.1425920327504476,-0.12561043258816
13,0.05,171.0,Grid2401,0.001,189.0,110.43754069010416,0.1315847014387448,-0.103470660912454
14,0.05,75.0,Grid2401,0.001,194.0,115.63555908203124,0.1379667669534683,-0.2148856264846962
15,0.05,16.0,Grid2401,0.001,178.0,111.7691879272461,0.1341011424859365,-0.1295546141174538
16,0.05,669.0,Grid2401,0.001,182.0,109.42439778645831,0.132107858856519,-0.0854926343215878
17,0.05,530.0,Grid2401,0.001,202.0,114.64666748046876,0.1386147737503051,-0.1944729227822908
18,0.05,999.0,Grid2401,0.001,151.0,109.84674835205078,0.1312820017337799,-0.0985778619725391
19,0.05,794.0,Grid2401,0.001,185.0,114.55001322428386,0.1374050478140513,-0.1922887813152007
20,0.05,936.0,Grid2401,0.001,187.0,110.78573354085286,0.1342129607995351,-0.1185969814981873
21,0.05,111.0,Grid2401,0.001,211.0,112.65563710530598,0.1350115090608596,-0.1510742747834095
22,0.05,816.0,Grid2401,0.001,184.0,114.41947174072266,0.1375192801157633,-0.1921061062288513
23,0.05,968.0,Grid2401,0.001,188.0,112.31065114339192,0.1349326868851979,-0.1431407972848578
24,0.05,48.0,Grid2401,0.001,146.0,110.0002899169922,0.1336777011553446,-0.0997725595981957
25,0.05,986.0,Grid2401,0.001,182.0,114.26204172770184,0.1378189772367477,-0.1846162116848834
26,0.05,829.0,Grid2401,0.001,177.0,114.30625406901042,0.1393524954716364,-0.1903664704227766
27,0.05,996.0,Grid2401,0.001,184.0,112.58030192057292,0.1352795461813608,-0.1467491407044319
28,0.05,272.0,Grid2401,0.001,182.0,111.95005289713542,0.1340625385443369,-0.1446143255126536
29,0.05,759.0,Grid2401,0.001,196.0,111.77858988444012,0.1338509917259216,-0.13497140353459
30,0.05,390.0,Grid2401,0.001,181.0,115.76223246256512,0.1406449327866236,-0.2175083931188612
31,0.05,930.0,Grid2401,0.001,147.0,113.56932576497395,0.1368791063626607,-0.1694925826560437
32,0.05,633.0,Grid2401,0.001,184.0,109.10267130533856,0.1324129700660705,-0.0803871237508621
33,0.05,928.0,Grid2401,0.001,181.0,110.8126475016276,0.1334435840447743,-0.113794076959854
34,0.05,854.0,Grid2401,0.001,143.0,112.82571665445964,0.1389337728420893,-0.1558665550225817
35,0.05,554.0,Grid2401,0.001,188.0,112.06584930419922,0.1342455943425496,-0.1437804282551256
36,0.05,562.0,Grid2401,0.001,146.0,113.24958801269533,0.1363772600889206,-0.1650861047843006
37,0.05,78.0,Grid2401,0.001,149.0,111.35601298014323,0.1352518995602925,-0.1245393227600885
38,0.05,222.0,Grid2401,0.001,176.0,113.86510721842448,0.1358661850293477,-0.1755904258318643
39,0.05,294.0,Grid2401,0.001,174.0,111.71599833170572,0.133788526058197,-0.1336432127647306
40,0.05,725.0,Grid2401,0.001,145.0,111.47647094726562,0.1339684923489888,-0.13177475416183
41,0.05,582.0,Grid2401,0.001,188.0,115.35598246256512,0.1405031929413477,-0.2122979523481957
42,0.05,731.0,Grid2401,0.001,181.0,117.27877807617188,0.1414577563603719,-0.2498162539807858
43,0.05,249.0,Grid2401,0.001,183.0,110.69673665364584,0.1336612651745478,-0.1099185409550457
44,0.05,791.0,Grid2401,0.001,177.0,110.98404439290364,0.1324200381835301,-0.1196294661474374
45,0.05,35.0,Grid2401,0.001,185.0,111.18435923258464,0.1357533534367879,-0.1221141117179527
46,0.05,180.0,Grid2401,0.001,147.0,112.9783426920573,0.1367514530817667,-0.1603850577353366
47,0.05,510.0,Grid2401,0.001,178.0,112.47318522135416,0.136784017086029,-0.1479466220033372
48,0.05,593.0,Grid2401,0.001,186.0,115.34805552164714,0.1390174080928166,-0.2047874965110163
49,0.05,634.0,Grid2401,0.001,217.0,116.4699986775716,0.1409204651912053,-0.2337852216923711
50,0.05,678.0,Sobol2,0.001,661.0,89.55305099487305,0.090690977871418,-0.0960556314481873
51,0.05,147.0,Sobol2,0.001,539.0,87.55612182617188,0.0884382184594869,-0.0744374623734083
52,0.05,561.0,Sobol2,0.001,493.0,87.49522590637207,0.0888507841154933,-0.0462147472289001
53,0.05,237.0,Sobol2,0.001,641.0,87.4691104888916,0.0898881535977125,-0.0413230934043475
54,0.05,588.0,Sobol2,0.001,806.0,88.09288215637207,0.0895949900150299,-0.0893345979124814
55,0.05,951.0,Sobol2,0.001,461.0,87.57815551757812,0.0892966445535421,-0.050330432720276
56,0.05,490.0,Sobol2,0.001,626.0,88.61291885375977,0.0901633575558662,-0.0698468043327062
57,0.05,395.0,Sobol2,0.001,858.0,89.28377532958984,0.0898613557219505,-0.0813386649426228
58,0.05,877.0,Sobol2,0.001,522.0,87.4768295288086,0.0889949090778827,-0.0688152404582657
59,0.05,297.0,Sobol2,0.001,633.0,88.72221374511719,0.0902583058923482,-0.0457735676502349
60,0.05,721.0,Sobol2,0.001,772.0,88.55999755859375,0.0891859736293554,-0.0706547005792659
61,0.05,711.0,Sobol2,0.001,559.0,88.91479301452637,0.0897676981985569,-0.0631003548451329
62,0.05,985.0,Sobol2,0.001,826.0,86.2268590927124,0.0887542255222797,-0.0515843713692587
63,0.05,171.0,Sobol2,0.001,505.0,88.14983177185059,0.089885413646698,-0.0822470544470923
64,0.05,75.0,Sobol2,0.001,432.0,88.66631317138672,0.0898765418678522,-0.0452783049689966
65,0.05,16.0,Sobol2,0.001,918.0,89.12505340576172,0.090729895979166,-0.1164488761271711
66,0.05,669.0,Sobol2,0.001,820.0,89.08704376220703,0.0900040101259946,-0.0731056230042996
67,0.05,530.0,Sobol2,0.001,718.0,88.02290916442871,0.088671107776463,-0.0714062154905675
68,0.05,999.0,Sobol2,0.001,465.0,87.00704193115234,0.0888437125831842,-0.02632890271252
69,0.05,794.0,Sobol2,0.001,532.0,88.51570510864258,0.0897905677556991,-0.0659356071683995
70,0.05,936.0,Sobol2,0.001,660.0,88.23857116699219,0.0895007951185107,-0.0849111890994096
71,0.05,111.0,Sobol2,0.001,535.0,89.05284881591797,0.089398025535047,-0.0629391167758263
72,0.05,816.0,Sobol2,0.001,404.0,87.78301620483398,0.0889551751315593,-0.0446322678709786
73,0.05,968.0,Sobol2,0.001,644.0,87.73649787902832,0.0882143834605813,-0.0508341903954308
74,0.05,48.0,Sobol2,0.001,464.0,86.97462844848633,0.0883202059194445,-0.0554350323606643
75,0.05,986.0,Sobol2,0.001,482.0,88.79646110534668,0.0896829515695571,-0.0360762782283584
76,0.05,829.0,Sobol2,0.001,534.0,89.01781845092773,0.0896721445024013,-0.0661772762871085
77,0.05,996.0,Sobol2,0.001,606.0,89.22474098205566,0.0892095137387514,-0.0659563229219526
78,0.05,272.0,Sobol2,0.001,440.0,87.41509437561035,0.0883119143545627,-0.0211311135387237
79,0.05,759.0,Sobol2,0.001,659.0,89.30044746398926,0.089387584477663,-0.0715401319423049
80,0.05,390.0,Sobol2,0.001,543.0,88.80571937561035,0.089849492534995,-0.0872264843850438
81,0.05,930.0,Sobol2,0.001,627.0,88.3978385925293,0.0891423858702182,-0.0683921087401186
82,0.05,633.0,Sobol2,0.001,468.0,87.83829116821289,0.0882454561069607,-0.0675576309232899
83,0.05,928.0,Sobol2,0.001,680.0,87.0412826538086,0.0895115807652473,-0.0579618928364195
84,0.05,854.0,Sobol2,0.001,632.0,89.35787963867188,0.0892615001648664,-0.0713455434147243
85,0.05,554.0,Sobol2,0.001,735.0,88.5989761352539,0.0902064070105552,-0.078419962534905
86,0.05,562.0,Sobol2,0.001,586.0,88.68102645874023,0.089999521151185,-0.0771927572338375
87,0.05,78.0,Sobol2,0.001,492.0,86.0618085861206,0.0888997912406921,-0.0477903795588273
88,0.05,222.0,Sobol2,0.001,499.0,87.0015754699707,0.0886876732110977,-0.0350475104088876
89,0.05,294.0,Sobol2,0.001,625.0,87.47465324401855,0.0889134872704744,-0.0385786549024629
90,0.05,725.0,Sobol2,0.001,458.0,88.13945960998535,0.0894050737842917,-0.0861481516179282
91,0.05,582.0,Sobol2,0.001,426.0,88.33143043518066,0.0908636413514614,-0.0634769973601775
92,0.05,731.0,Sobol2,0.001,889.0,88.48830986022949,0.0896732658147811,-0.0755304824921101
