,ratio,rndint,dataset,learning_rate,epoch,rmse,mape,r2
0,0.7,678.0,Sobol2,0.001,1000.0,232.4457041422526,0.3179606671134631,-4.857125936643976
1,0.7,147.0,Sobol2,0.001,1000.0,121.03427696228027,0.1601844864586989,-0.587866686160401
2,0.7,561.0,Sobol2,0.001,998.0,121.93348630269368,0.1617244966328144,-0.5897628188292411
3,0.7,237.0,Sobol2,0.001,999.0,124.44946543375652,0.16481296345591545,-0.6882550844858537
4,0.7,588.0,Sobol2,0.001,998.0,120.44753901163737,0.15894938757022223,-0.6088417026421947
5,0.7,951.0,Sobol2,0.001,1000.0,127.40607070922852,0.16850408042470613,-0.7777574418579891
6,0.7,490.0,Sobol2,0.001,999.0,126.14875602722168,0.1674447941283385,-0.7068796802647616
7,0.7,395.0,Sobol2,0.001,999.0,126.08342043558757,0.16714577997724214,-0.7290866809568
8,0.7,877.0,Sobol2,0.001,1000.0,126.22987937927246,0.1672720474501451,-0.7214919283804343
9,0.7,297.0,Sobol2,0.001,1000.0,124.88951937357585,0.16589541857441267,-0.6800297435900307
10,0.7,721.0,Sobol2,0.001,998.0,121.55205154418945,0.16055812314152718,-0.6207658328314585
11,0.7,711.0,Sobol2,0.001,996.0,122.4641564687093,0.16256668666998544,-0.6016890368630811
12,0.7,985.0,Sobol2,0.001,1000.0,124.24090830485027,0.16465619578957558,-0.6738641940020993
13,0.7,171.0,Sobol2,0.001,1000.0,121.72640991210938,0.1611492559313774,-0.6154027147372393
14,0.7,75.0,Sobol2,0.001,1000.0,123.56214332580566,0.16398859644929567,-0.6408387769372567
15,0.7,16.0,Sobol2,0.001,993.0,117.92954699198405,0.15599488218625387,-0.5098335644647491
16,0.7,669.0,Sobol2,0.001,1000.0,137.77899551391602,0.1820927063624064,-1.0303456215054343
17,0.7,530.0,Sobol2,0.001,999.0,125.51114273071289,0.16608788073062897,-0.7307615332156524
18,0.7,999.0,Sobol2,0.001,1000.0,122.84306780497234,0.16292917604247728,-0.6335473368016089
19,0.7,794.0,Sobol2,0.001,999.0,117.20407422383626,0.15503832325339317,-0.47778408130730715
20,0.7,936.0,Sobol2,0.001,1000.0,223.88080596923828,0.3056686768929164,-4.469592542409809
21,0.7,111.0,Sobol2,0.001,992.0,122.0825621287028,0.16192212204138437,-0.5902315960225589
22,0.7,816.0,Sobol2,0.001,1000.0,125.67048835754395,0.16684396689136824,-0.7299591290767656
23,0.7,968.0,Sobol2,0.001,1000.0,124.54316902160645,0.16541102404395738,-0.6704172387094545
24,0.7,48.0,Sobol2,0.001,997.0,124.51735623677571,0.16571627308924994,-0.6545815515299934
25,0.7,986.0,Sobol2,0.001,1000.0,135.74796930948892,0.1791634497543176,-0.988861528150637
26,0.7,829.0,Sobol2,0.001,1000.0,123.28618303934734,0.16367439677317938,-0.6230167656828561
27,0.7,996.0,Sobol2,0.001,998.0,121.64904657999675,0.16125670075416565,-0.5853295712327028
28,0.7,272.0,Sobol2,0.001,996.0,120.68856430053711,0.1597136159737905,-0.5902055343839149
29,0.7,759.0,Sobol2,0.001,1000.0,122.43767738342285,0.16230121130744615,-0.6243261907890093
30,0.7,390.0,Sobol2,0.001,997.0,123.08060264587402,0.16348791991670927,-0.6253686363860991
31,0.7,930.0,Sobol2,0.001,1000.0,123.50672276814778,0.16291400293509165,-0.6814261878916604
32,0.7,633.0,Sobol2,0.001,1000.0,125.38104311625163,0.16623832657933235,-0.688612726668474
33,0.7,928.0,Sobol2,0.001,998.0,122.17397689819336,0.16202673067649206,-0.6171623308883192
34,0.7,854.0,Sobol2,0.001,999.0,121.97194544474284,0.1618016610542933,-0.59637944279429
35,0.7,554.0,Sobol2,0.001,999.0,121.6304817199707,0.161277295400699,-0.5981315050843697
36,0.7,562.0,Sobol2,0.001,1000.0,126.62863349914551,0.1676995741824309,-0.7478483575986967
37,0.7,78.0,Sobol2,0.001,994.0,120.70896784464519,0.15995554501811662,-0.5679989755858427
38,0.7,222.0,Sobol2,0.001,1000.0,125.65239524841309,0.16636003429690996,-0.7235387191442827
39,0.7,294.0,Sobol2,0.001,998.0,123.74597485860188,0.16378213465213776,-0.6647117574270694
40,0.7,725.0,Sobol2,0.001,1000.0,131.8557415008545,0.1746834268172582,-0.8750816025352256
41,0.7,582.0,Sobol2,0.001,1000.0,120.70369911193848,0.15980461612343788,-0.5711818648934984
42,0.7,731.0,Sobol2,0.001,994.0,118.58181635538737,0.15698090940713882,-0.5274424140127224
43,0.7,249.0,Sobol2,0.001,999.0,122.37519836425781,0.16229234263300896,-0.6145934523701129
44,0.7,791.0,Sobol2,0.001,999.0,125.1981741587321,0.16626105830073357,-0.6939652839537661
45,0.7,35.0,Sobol2,0.001,999.0,120.19190724690755,0.15939639508724213,-0.5361867536256134
46,0.7,180.0,Sobol2,0.001,999.0,124.35739008585612,0.16487575322389603,-0.6807978751688285
47,0.7,510.0,Sobol2,0.001,999.0,125.24384752909343,0.16543068860967955,-0.7074192951757948
48,0.7,593.0,Sobol2,0.001,1000.0,126.14889144897461,0.16737382113933563,-0.7224986290119274
49,0.7,634.0,Sobol2,0.001,1000.0,121.59744517008464,0.1616308813293775,-0.5777907696100818
