,diff,rmse,r2
2057,-12.34759917384281,20.357234593624103,0.9533315524511918
2058,-8.211968506669791,21.37411949079589,0.9485527391342232
2059,707.0,677.1578478668348,-50.63754938882721
2060,-27.191011019503776,31.33442426476328,0.8840664914639167
2061,-14.103346046361366,21.03248215267041,0.9477668041630452
2062,-2.823344959238625,20.595370969630604,0.9499153344076026
2063,706.9922751315034,678.2139681496857,-53.31240079053564
2064,707.0,679.2572426615052,-43.6422396985464
2065,-6.116803919435597,64.79916552234667,0.5937286048031992
2066,-5.967183582372172,50.50243781800737,0.7532244636424092
2067,707.0,660.815944759309,-41.25114145376661
2068,707.0,672.4862725059634,-40.49625661112885
2069,707.0,679.409198304008,-43.75659622565888
2070,3.515029977972631,32.20979578697327,0.90480414991723
2071,-6.442950343321627,65.18308081066999,0.588031536090339
2072,-7.695098653765399,49.99716353749179,0.7576266090958985
2073,-43.10602596562467,86.75940099551286,0.3093227304252495
2074,447.2858612886935,384.5120218761818,-13.33553981818868
2075,707.0,672.0592511091604,-40.705225058712
2076,707.0,649.8321017469243,-37.74756335997758
2077,5.17731318586641,31.59154305570817,0.9078453996612004
2078,-10.556247655473271,23.965494221681883,0.9343151441702152
2079,-43.22684459178913,86.39601427675694,0.3107722467548199
2080,-11.769505204502138,20.1594020380086,0.953521964421015
2081,167.89966703585617,484.90966620440975,-20.711859737759955
2082,-8.217289338093565,21.19984600800896,0.9486006195073792
2083,707.0,682.8409579027091,-53.073531879230174
2084,707.0,679.8560887848346,-51.85991431748185
2085,-12.264155473219375,20.66006021113894,0.9504995921857826
2086,-30.815421956392584,28.85539101911837,0.9038671455756898
2087,-17.13151351872159,20.43859494253066,0.9517696977306844
2088,-7.9929923814695485,21.50367920043629,0.946374524504244
2089,-6.696039613704329,20.70737117960188,0.9504928590117616
2090,-10.63404140339162,27.93673571117444,0.9094899239676012
2091,707.0,668.4386508302642,-50.58708855820968
2092,-29.656612084118933,27.19665313081534,0.914044689351618
2093,-13.8271513844428,20.24474201713174,0.9523715680805068
2094,2.371584336803608,20.673926221517767,0.9503307372329876
2095,-30.707965626486384,27.6080655889323,0.9114244728259924
2096,460.76700941512286,394.10002564021454,-14.116185797762911
2097,-4.956472689866132,65.60152379493847,0.5811513213613548
2098,-5.374754703515691,49.8486457981875,0.7581556062409704
2099,283.09421349414333,277.42336093833285,-6.49057837999381
2100,169.60089067441004,493.45063568744325,-21.43209822010503
2101,9.910298979540585,32.37872207908149,0.9034167354998652
2102,-41.17907165763859,86.60048817196446,0.3090873367585401
2103,707.0,670.3408651429575,-40.39747603331397
2104,-15.276868922940594,23.7067034263875,0.936001273722642
2105,-12.692708397317348,20.02365551027721,0.9543421215820074
2106,-8.824601243979487,20.96357705004445,0.9499551058129886
2107,-15.71901716004777,24.33948923037781,0.9325391331039202
2108,-28.2192357129411,29.008395328143628,0.9011433079911598
2109,-13.488172733107604,20.70596595868369,0.9496325859051328
2110,0.6750820637141715,20.806213962219847,0.9491436972770996
2111,-21.052557943440437,25.121723273514142,0.9258591573426354
2112,460.1199248450809,393.5879385509065,-14.07045806370265
2113,-5.144357577274377,65.52913488917694,0.582254519915852
2114,-5.652987735150418,50.22803299999579,0.7545657134311088
2115,707.0,679.1234903494551,-43.868380681013335
2116,707.0,672.0635892305263,-40.59678686573957
2117,22.14467293051848,31.31343496687589,0.9096973547558688
2118,-35.58770587913568,86.00158498525931,0.3188355698310983
2119,707.0,672.0596574717985,-40.59630016164184
2120,-10.391987995255477,24.07465952390828,0.934556055348041
2121,-11.562147274668632,20.06315829159044,0.9545485481673194
2122,-8.077631990599912,21.00218567321612,0.9501944032224164
2123,707.0,680.3661233268574,-51.26783643257054
2124,-27.824754253790616,27.74004398604592,0.9088042308506734
2125,-18.073910276064,20.64509768599446,0.949488032617544
2126,-7.206363365220682,20.393013884501844,0.9507140389324388
2127,706.9995705485729,678.7109552831984,-53.59213994486117
2128,449.40422110472815,385.5363084133164,-13.524477360430897
2129,-5.745884593183746,64.78253785257911,0.5899036917491332
2130,-5.842059639029799,49.17170760198572,0.7637343824838541
2131,433.58303185442537,374.6649858789304,-12.716905960205446
2132,168.8347205379025,481.72684983448977,-20.33193410698077
2133,0.7639405032678042,33.35165611633906,0.897749995522392
2134,-46.917751243808425,87.68488204592597,0.2932302203372697
2135,160.72218813933068,475.91984737525934,-19.820739983779387
2136,-8.936949409714089,23.855189566497906,0.9345957865493107
2137,-11.847154034534014,19.990526451216382,0.9540708459958296
2138,-8.510822860763028,20.86096383336389,0.9499840268272486
2139,-8.720950492323027,23.31789983352779,0.9375088023766684
2140,-17.587915259367037,28.92711228631889,0.9021710327187245
2141,-14.26352925514243,20.40082653509078,0.9513421592764132
2142,-1.7998564561272588,20.453159533075866,0.9510922010943476
2143,-17.36660258094571,28.74077112661205,0.903427352251251
2144,453.2109075301887,388.7816880788979,-13.610292240988947
2145,-6.366783669515485,65.31074761464815,0.5876968896607653
2146,-7.111630264904306,50.55923969405643,0.7529138686952368
2147,453.2107739270664,388.7815922532295,-13.610285038793522
2148,707.0,672.7072208441505,-40.51429206189763
2149,7.326007354407466,32.55856431812992,0.9027530587803696
2150,-40.73986785438376,86.25110500009686,0.3175437853640435
2151,168.4913845922282,483.2807342531256,-20.426163893079824
2152,-14.214278373054526,24.9856770770266,0.9286870989811888
2153,-12.182083579045184,20.364500193941502,0.9526267293048712
2154,-8.548220818487607,21.369257604985165,0.9478367397316346
2155,-14.21427491809709,24.98566932392677,0.9286871432382208
2156,-35.68028124714783,29.73514863352757,0.8978506824400253
2157,-16.849470415033124,20.52415340127912,0.9513339894278005
2158,-6.650392704555998,20.54117767593088,0.9512532214540366
2159,-35.680266936175485,29.73514051798754,0.8978507381987352
2160,707.0,678.8509865037537,-43.78131773368965
2161,-5.566975067404655,64.01601505924071,0.6017780135162557
2162,-7.733729216967163,50.19207413901215,0.7551961476645855
2163,449.1237547340641,384.6884831765013,-13.380246519937542
2164,707.0,672.2166799670582,-40.51642582275546
2165,6.080751825295465,36.64004081302869,0.876657346836182
2166,-43.269974524671056,87.89728548332343,0.2901733270734504
2167,195.8882270853827,498.97459895227337,-21.874850486601133
2168,707.0,682.1167307568153,-52.21700248516239
2169,-14.531131371021957,20.6975673010307,0.9510027605936512
2170,-10.444893476516654,21.53194867750472,0.9469726801915844
2171,-9.329342151213496,26.25031779647761,0.9211862238738584
2172,-31.955817460580874,26.44986501523712,0.9187191469353114
2173,-16.822299773709574,19.79585461959015,0.9544708183359396
2174,-4.649583487639688,19.957255007361496,0.9537253709207688
2175,-31.95581857187244,26.449865192646232,0.9187191458449494
2176,476.7927484277792,406.07362443599607,-14.998977183275958
2177,-4.797636313785347,65.68694395740908,0.5813599539235309
2178,-6.0002841730486125,50.03174637550943,0.7571299400087095
2179,476.7927368382725,406.07361604569246,-14.998976522133416
2180,175.21381783392167,489.97443659866445,-21.10316064151056
2181,5.307935975968803,34.7397075642068,0.8888882846776359
2182,-43.466511476798246,86.73240441779079,0.307419422751914
2183,175.21382594708962,489.9744394770341,-21.10316090120192
2184,6.51255602233141,24.532470899685546,0.931905877734586
2185,-2.450443481068305,20.030150881200797,0.9546063104768931
2186,6.83448224467702,20.77199724922332,0.951181598564106
2187,6.512556397755361,24.53247152050302,0.9319058742882133
2188,-27.135083070450836,30.506183421952308,0.8912360142351075
2189,-18.20493039724556,20.64659982074752,0.9501796882904816
2190,-9.79160624947542,20.58595796727595,0.9504719164770388
2191,-27.13508135976997,30.50618232763769,0.8912360220382479
2192,471.4393380619823,400.7457366916778,-14.571148028210898
2193,-5.566068338031982,65.72112571065828,0.5812133787430056
2194,-6.946957967200888,50.37684024597758,0.7539379375949954
2195,707.0,679.264996676329,-43.73642572519742
2196,154.62556852691068,489.4655098391212,-21.16241313232989
2197,3.8881242112768177,30.89075214493568,0.9117266064565636
2198,-42.62112943344698,86.95893659218567,0.3004781292648558
2199,707.0,671.9285373291901,-40.76562931176471
2200,-16.312963082476017,26.55912507769027,0.9189795064588336
2201,-16.484872352891784,20.770806993163845,0.9504465271670168
2202,-11.751551400147946,21.37530756456293,0.947520208518421
2203,707.0,680.0555377308526,-52.11976179518287
2204,-32.678902559626295,30.4156796905516,0.892489842178336
2205,-17.45332264830631,20.57650261606428,0.9507963220837594
2206,-6.9587791086904645,20.538108069352777,0.9509797731221696
2207,707.0,680.6945323076628,-52.84668500663144
2208,471.3856900006738,400.6110342006367,-14.596223415870272
2209,-6.207179478126818,65.94977843437174,0.5773310788597499
2210,-4.846440253919695,49.793201368641306,0.7590573223448713
2211,707.0,671.8589048706754,-42.866177244525005
2212,186.24730772532823,489.0303050885352,-20.97790248770698
2213,4.484621289742108,33.04187515470053,0.8996669376626831
2214,-41.93909314771781,86.01000065619554,0.320150788853036
2215,570.0262335924474,657.1265848457685,-38.68375602193228
2216,-11.657540638389037,24.15451742595857,0.9336762014352143
2217,-12.47144778715517,20.054393614415638,0.954281525528573
2218,-8.974131460199487,21.26903358573182,0.9485757252908876
2219,707.0,682.676934207728,-51.97892234214087
2220,-40.8381477262808,28.58946934432382,0.9050715205338132
2221,-14.984337048744464,20.26111086861256,0.9523227890586832
2222,-0.3623570627207755,20.113922822008814,0.9530129808266958
2223,-40.83786658878376,28.5893697896175,0.9050721816555938
2224,445.6449503162007,383.53118761939936,-13.22066396988498
2225,-6.265860043813063,64.27301137070631,0.6006296670367341
2226,-6.755566720908632,51.35096735199017,0.7450730427813879
2227,707.0,679.0779578440055,-43.581817702010994
2228,119.8188368573534,466.4528720326799,-18.997968945417224
2229,2.9067581404885914,30.46371455486568,0.9147025473402784
2230,-42.99453273319296,87.65783568655867,0.2937607768484371
2231,707.0,669.7997783310137,-40.23446324757391
2232,-18.66039720981098,25.496202146411434,0.9250693897987474
2233,-15.75731428861002,20.33793401368959,0.9523215696146328
2234,-10.780106775906232,20.991944419032013,0.9492058593316012
2235,707.0,678.4888195959337,-52.06322885404931
2236,-26.79355745100293,28.503331573106248,0.9063830555618207
2237,-18.89875562765951,20.62476184436813,0.950983635469688
2238,-5.939601530076061,20.960558325677887,0.9493745489265528
2239,707.0,679.4698229880615,-52.19901105235806
2240,460.2519400102505,392.130938693371,-13.90241129599826
2241,-2.060710816313531,65.26254678611163,0.5872164682099872
2242,-4.97040744539504,49.67553108768882,0.7608450549664281
2243,460.2518818417328,392.13089998048446,-13.90240835353557
2244,154.624781554322,479.8919081387582,-20.235832337191955
2245,-0.3086146063844808,30.216483380159765,0.9158081073604708
2246,-42.404112742485495,86.167758649661,0.3153446175468329
2247,154.624884397733,479.8919693353321,-20.235837753246045
2248,0.0413270063449999,25.91632441700949,0.9228384438479912
2249,-7.55926833896865,20.31341799485484,0.9525954342473608
2250,-0.4991423008264064,21.343464839167627,0.9476659905921994
2251,-1.2130407352860857,24.2968900403712,0.9321803508662966
2252,-26.946826241250164,29.939802418391714,0.8965715500647609
2253,-13.930256541903644,21.05303783794521,0.9488587077020716
2254,4.349098055090508,21.3715320764995,0.947299653605028
2255,-26.946825394076317,29.939801360088737,0.896571557376675
2256,707.0,679.3037071134892,-43.693709678189485
2257,-4.045709770983649,64.78764334644868,0.5934604521683091
2258,-8.362406143981616,50.49257672783547,0.7530702012319741
2259,434.86387738950896,375.3042347879496,-12.642229899140885
2260,707.0,672.2431777949927,-40.47647179711304
2261,7.215915000229984,33.3136935050637,0.8981421346135329
2262,-41.86921440312756,87.54872052002975,0.2965251008725302
2263,122.35416450352102,469.2737411724165,-19.21163774215519
2264,707.0,682.8461623283575,-51.92946071259512
2265,-12.164723524013311,20.28711851604911,0.9532811164509156
2266,-8.483115871879932,21.183479919684583,0.9490614786562512
2267,-11.519628224425103,26.12539733758097,0.9225221551506122
2268,707.0,683.7967835064896,-53.66444598340299
2269,-11.102834619534631,20.15282121945963,0.952518705791614
2270,5.138596053139281,20.287056537347777,0.9518840657445587
2271,-20.71158571089154,26.97732451823544,0.9149158633932816
2272,452.7017439005118,388.15418767369954,-13.649925051752588
2273,-5.077277480532075,64.936671461702,0.5899782468098607
2274,-3.3610489548239,49.89670066635836,0.7579135342956554
2275,707.0,737.1329845062862,-51.834614246817615
2276,201.2342662821453,492.10546864546046,-21.43958878652259
2277,3.7896096052490975,32.698113804594264,0.9009296006540496
2278,-46.13081375087734,86.97227579280403,0.2990933503806553
2279,-10.309539794921877,37.70912864976762,0.8682375972030918
2280,-10.03272221234738,25.74052158018356,0.924469184231849
2281,-11.895545897685563,20.249411176344797,0.9532572469407968
2282,-8.295592651915513,21.401397738311257,0.9477875867864688
2283,707.0,680.0335232095206,-51.71693286672691
2284,-25.245283885780395,28.42406152797477,0.9044673501821706
2285,-12.75382869201701,20.6028631514884,0.9498079758106313
2286,1.5894404662421948,20.332266736054358,0.951117754038284
2287,706.9999838046205,679.9659016809135,-53.67059798372954
2288,453.3648165837376,388.18836470573217,-13.583948798226038
2289,-5.9194075479239245,64.6462625704551,0.5955387249768866
2290,-6.591993683243459,50.19882470710488,0.7561194300038973
2291,453.36458510657167,388.18820601899887,-13.583936874742848
2292,172.97207371536626,488.0193698871696,-20.921025718342374
2293,3.5704260663960667,34.529360897562576,0.8902602839655499
2294,-43.73466986373796,86.5560863808221,0.3104242583264734
2295,172.97206388152665,488.01936091703817,-20.921024912495344
2296,-16.040891597413975,23.44489393714353,0.9373396491730192
2297,-12.184941927869886,19.914397348654237,0.9547904052680198
2298,-7.946217756484543,20.90538832438325,0.9501789638366416
2299,-16.040890857613704,23.444890853407948,0.9373396656566032
2300,-32.971988006978336,31.96863977699924,0.8818042318529735
2301,-17.735451204891433,20.716832356890944,0.9503635955309062
2302,-5.113431183956891,20.569656082527302,0.9510663431170792
2303,-32.97198493789597,31.968636709284752,0.8818042545371325
2304,454.5586641368354,388.4133864186536,-13.632761159924314
2305,-1.216872855492511,64.79933848149648,0.5927331606410046
2306,-4.454419772733445,49.90893506658141,0.7584013451048532
2307,454.5575078195296,388.4125438757205,-13.632697677477182
2308,159.89716927469408,479.2436401674713,-20.14368436002868
2309,6.064077713440724,33.74154643858432,0.8951911593936781
2310,-42.90833286308657,86.4272072539722,0.3123476842499045
2311,159.89691989001346,479.2433878155332,-20.14366209307352
2312,-21.623026309838224,25.122213561700388,0.927456628606106
2313,-13.134840319511568,20.291831318368896,0.952671317427222
2314,-8.121179399109906,20.955120543922487,0.9495266354522204
2315,-21.62299355683649,25.12215782274876,0.9274569505114172
2316,-34.07528507988536,30.798843400570703,0.8884740585760124
2317,-13.343154615112669,20.634077352741684,0.9499415738316448
2318,1.4587163443873123,20.88588200622577,0.9487123591060544
2319,-34.075191938354806,30.79877706342228,0.8884745390034664
2320,467.2695292186172,397.7725664400221,-14.384894228803956
2321,-6.938580489380911,65.14821735355194,0.5873043100719955
2322,-5.348256864520863,49.57716001602754,0.7610053661081769
2323,467.269341901496,397.7724326751842,-14.384883881395858
2324,707.0,672.362913969698,-40.623958320473534
2325,1.450962960493143,35.587840301623565,0.8833891012357812
2326,-54.44454420996499,87.34636684539777,0.2975335821238799
2327,278.08142172994457,495.2346724108798,-21.581769102634613
2328,-11.9421665240302,27.160219268404767,0.9161247063996826
2329,-12.001347608438664,20.63544866441901,0.951583282561634
2330,-7.848098159826691,21.64486414797188,0.946730669488952
2331,-13.025097112841763,30.032813677767297,0.8974443589980476
2332,-24.233245401757586,26.57302337622022,0.9167647233191066
2333,-13.643375207726764,19.84093022572045,0.953596627210518
2334,-0.2123236787246014,19.94786610597413,0.9530950824031622
2335,-24.23324389290542,26.57301568233993,0.916764771518527
2336,454.7655125868155,389.2454593899147,-13.749218178471803
2337,-5.301615365784528,65.11196165602148,0.5872914661951281
2338,-4.628221207457614,49.37223801340349,0.7627055845049022
2339,454.76549133176127,389.245444160072,-13.749217024298966
2340,200.74742902548928,491.61554854539946,-21.32118513508838
2341,1.6685829633028106,36.151147762812535,0.8792991829342468
2342,-47.61664041441463,87.23627008937359,0.2971539534276818
2343,206.73733831698885,494.1873637855936,-21.55533606768556
2344,-7.398901381826363,25.485663364329177,0.9260711617457102
2345,-4.039109843670303,20.37974735983336,0.95272630065207
2346,4.897345463969032,20.7914570381946,0.9507969700843772
2347,-7.398902000443741,25.48566215233908,0.9260711687771944
2348,-29.09538863561147,28.7572027113949,0.9034268000664468
2349,-16.62274862121592,20.512993665992244,0.9508615519269248
2350,-8.287071707085374,20.67239751387124,0.950094887451038
2351,-29.0953880226225,28.757202088106737,0.9034268042527326
2352,459.3697634799392,393.7048632743909,-14.087399798923723
2353,-5.905463416450857,65.73275191067361,0.5794317641392376
2354,-3.5764127351706065,50.03444192005908,0.756325008290361
2355,445.1970827049468,384.03880475689095,-13.355656517119836
2356,171.27897469402797,484.7226770234941,-20.677586134509305
2357,5.422458493617114,33.78115997262643,0.8947133370519103
2358,-43.62959758577813,86.4938775625966,0.3097681763812592
2359,185.34786578947592,489.7999904552924,-21.13409599627624
2360,459.8523266767586,392.2960482770373,-14.034527492619478
2361,-3.426121960544606,65.78865151258009,0.5771718566663033
2362,-19.303357819349912,26.34672957754506,0.9201793690445352
2363,-3.76603701346437,48.98071310000001,0.7656245471894837
2364,4.986301422119141,67.05324432810198,0.5607603787777428
2365,154.04437323919635,477.6137399351789,-19.977124772890384
2366,-15.360704784187078,20.410944424571717,0.9520942185272095
2367,5.776293149475123,35.17600600923388,0.8862149011972307
2368,-10.990928788942938,21.23088315918924,0.9481680140527003
2369,-44.19851762906512,87.11997285256953,0.3020443934937875
2370,-18.95265474599546,30.585200669908318,0.892431677199818
2371,-27.88812255859375,268.23987703525125,-5.616663065598974
2372,-8.008161045754605,24.08767560355336,0.9337132149792302
2373,-31.713095003431363,30.19064411046771,0.8923345091298
2374,-11.346049343826737,19.97485884749452,0.9544168213682228
2375,-17.17012146321042,20.592731300930403,0.9499090033442736
2376,-7.892542637694532,21.09111555227336,0.9491798116377292
2377,-4.782717653806117,20.623774141687097,0.9497578685735094
2378,-28.01334534600676,28.15719615284228,0.9063493965873384
2379,707.0,680.2085486902471,-51.85929173970705
2380,-29.90266091273997,23.89156625901795,0.9323299762616746
2381,-13.323909426180762,19.81523507574204,0.9534515158030196
2382,-1.2307612456243078,20.114843081656836,0.9520332401103035
2383,707.0,680.8161904205746,-53.9498910423668
2384,436.27148442185074,374.407649422384,-12.545634207255748
2385,-4.450451760579654,64.32308580802531,0.6001991997230345
2386,-5.831405454480091,50.94364951754262,0.7492216589816553
2387,436.2717139608068,374.4076777972068,-12.545636260392149
2388,127.24504147758398,478.7428780013138,-20.097885455008957
2389,2.3119453644250143,30.510207212092457,0.9143110952225084
2390,-41.538774129027615,87.10328389945231,0.3016014402493727
2391,127.24467657206831,478.7424113008308,-20.097844320659032
2392,-11.84128925585901,26.747573109892148,0.9170804216413496
2393,-11.270069909010772,20.407047966650868,0.9517331797429068
2394,-7.99124546522853,21.16535770919273,0.9480794189531704
2395,-11.841278981012692,26.74743312462272,0.917081289569748
2396,-35.10743219022038,30.24544499004476,0.8940178751289615
2397,-18.83040109798276,20.555726389032,0.9510471115671914
2398,-7.959922762837209,20.523049927991977,0.951202624022621
2399,-37.43565114398916,30.767326914387255,0.8903289004285282
2400,707.0,679.2277358822919,-44.04285702491016
2401,-3.988880334677674,63.845902375857335,0.6020200756887787
2402,-4.482433172015021,49.989134591646106,0.7560244291983146
2403,636.7056363215054,594.9755067015819,-33.561555559422246
2404,707.0,672.9133953499228,-40.97489025356571
2405,4.860209089791965,34.99205259717563,0.8864962895360773
2406,-43.6644202492929,86.6919324591408,0.3033276249808541
2407,535.4670829639774,548.3570267678421,-26.873919916182714
2408,707.0,682.5896376138918,-52.39172771722954
2409,-13.764602518627155,20.382804588259567,0.9523917218796414
2410,-9.179439866911594,21.108500661722875,0.9489413455714772
2411,707.0,680.1054897185736,-52.003817924134175
2412,707.0,683.0103696184825,-53.6731055685726
2413,-18.15080841182396,20.22079550827779,0.9520801308556244
2414,-8.637067803502418,20.302389983152207,0.951692620352389
2415,707.0,671.2993363147805,-51.81430688609487
2416,428.0915257134001,371.6153774512133,-12.415850377636144
2417,-6.022976251717864,63.52576569599356,0.6079597392678456
2418,-7.342405397552966,51.35224501572547,0.7438173450722866
2419,-592.5311456383183,564.7333166033036,-29.982586588487035
2420,707.0,672.7820933294619,-40.96941351534191
2421,3.365353842130503,31.110923270675585,0.9102550846586652
2422,-40.81544122482762,87.13133984427198,0.2960645487958845
2423,-472.7339920225788,562.9099412543188,-28.380683165707843
2424,-17.56577090903329,24.51840549146189,0.9310760254585984
2425,-13.09904274961309,19.90692227403933,0.9545646258835854
2426,-9.055683189036245,20.65309428212037,0.9510946780692638
2427,706.9989382696137,675.0706048020179,-51.24975542800883
2428,-30.991354276526977,29.446452891622528,0.900336738306663
2429,-20.281076099232,20.8764485048614,0.9499063867151456
2430,-11.019633167157052,20.58143792616964,0.9513121554127972
2431,675.8118777608568,674.2535881572687,-51.253532357324936
2432,430.96395078278056,372.6377221981703,-12.588193810638604
2433,-6.449327364239593,64.41719808492796,0.5939385501501231
2434,-5.575589403545564,49.76903985586655,0.7576145063694641
2435,430.96379309698114,372.6376100775973,-12.588185633710951
2436,260.85644305666426,485.2762611267671,-20.91343041504863
2437,-1.598208233257992,34.48878016109409,0.8893152105469155
2438,-56.997182644557824,86.97094131386139,0.2961491872001628
2439,260.8563686503678,485.2762212874164,-20.913426817028803
2440,-13.206293748432472,26.20195054616808,0.9214149980538592
2441,-12.320837410700506,19.915839616317783,0.9545985562533468
2442,-8.626016652996896,21.047959975070697,0.9492901365056772
2443,-13.206292688613305,26.201937331663043,0.921415077319839
2444,-25.130232748205344,28.804378134124416,0.9043613446797464
2445,-15.38369138617361,20.69012009768561,0.9506550768042216
2446,1.2585625351244971,21.132638175656037,0.9485217364752708
2447,-25.13022781007453,28.80437015711313,0.9043613976515912
2448,415.51758278686384,359.56552417181103,-11.62114877393421
2449,-3.306539716116049,63.7684241154809,0.6030332176756825
2450,-6.251825813896176,49.5709469110201,0.7601182393155895
2451,707.0,665.950084607163,-42.293844685363126
2452,85.48201643881907,435.07238705635854,-16.562225401964188
2453,1.0713493321948135,30.50709556096325,0.9136508174591712
2454,-41.68861467364468,86.23338622051003,0.3100662561390309
2455,707.0,653.660675379865,-38.64251710672264
2456,-14.221334432178992,26.163291448232,0.92342661180163
2457,-12.605385178982488,20.183732686418185,0.9544282110569426
2458,-8.259734296314718,21.408475763166845,0.9487298484690936
2459,707.0,679.4814153696863,-50.64737716064996
2460,-29.60960825565894,32.139775664121174,0.8791013115282996
2461,-17.966315963281772,20.937273947441252,0.9486930523468848
2462,-8.288859983439124,21.192737997267724,0.947433380908263
2463,707.0,680.7524868264095,-53.239338031129485
2464,437.7716484264435,375.4634720754399,-12.68198615951284
2465,-3.394469866662348,64.63479839980293,0.59454135938706
2466,-4.505056712808482,51.34843370004327,0.7441012501279226
2467,707.0,679.3211756963198,-43.78824734972552
2468,92.58269449323086,440.7603148434868,-16.983190179872892
2469,1.647996369200314,31.647384845142565,0.907287685201681
2470,-41.858681554361965,86.14351414848876,0.3130787732971458
2471,707.0,673.0736090101841,-40.93598928318302
2472,-19.061656147938265,23.842156431932608,0.934972707924168
2473,-15.868916426897272,20.022723109398,0.9541382221716892
2474,-10.714286021619046,20.9302317769082,0.949886737403665
2475,707.0,682.1736457102298,-52.23465913779256
2476,-19.411706912826048,26.845686257852957,0.9173293982383626
2477,-11.562358290555494,20.39994774365981,0.9522624432032794
2478,0.9968272793282722,20.387836465101174,0.9523191091545956
2479,707.0,681.0214160486173,-52.20146810958181
2480,707.0,679.377326618414,-44.05204205895327
2481,-6.16326526488524,63.90912252793924,0.601325835387997
2482,-3.012931603417769,49.32658976693657,0.7625049480459226
2483,429.8939493024003,371.1822550239652,-12.44828162350302
2484,707.0,672.8634676426396,-40.8430474255892
2485,-2.35295327538347,31.10626222852036,0.9105737405255562
2486,-52.79530007020719,86.51494216996572,0.3082460440308934
2487,236.31795747883237,474.09778142496697,-19.773288556736336
2488,707.0,683.019466839879,-52.6358016262604
2489,-11.66205207587268,20.08411684221985,0.9536239141927932
2490,-7.6451436234224275,20.78345635287585,0.9503380052314484
2491,-13.470757970002978,24.26854635717384,0.932286363215805
2492,707.0,682.7554161198295,-53.215109881814
2493,-20.021778857720392,21.302246948807024,0.9472234661190908
2494,-10.2444463171272,21.22275924302927,0.9476165944859316
2495,-33.79812710093415,31.28454168566126,0.8861718628715609
2496,420.16323776792535,364.0738041086816,-11.912850262732547
2497,-2.276960771368749,63.45501055570409,0.6077390343856568
2498,-5.158416431800333,49.84808395381563,0.7579304342680125
2499,420.16323707843617,364.0738036183785,-11.912850227952733
2500,129.33148298743777,457.0311024317249,-18.3746341538406
2501,-3.535987296843473,30.412371109934558,0.9142088358800288
2502,-45.63539387985929,85.90607032152114,0.3154743843684701
2503,129.33148413333993,457.03110320483,-18.37463421938812
2504,1.029755610178654,25.46476903335799,0.9262030788613383
2505,-7.731947066544535,20.227337048951156,0.9534375115266428
2506,-0.5219146290883145,21.447470342980743,0.9476506959806872
2507,1.029755587077034,25.464769043355485,0.9262030788033928
2508,-31.01392894996025,29.82410750961928,0.8979290700063968
2509,-15.292670391424508,21.039689460375776,0.949202093980149
2510,4.769864895937303,21.42994601110701,0.9473001579997608
2511,-31.01392926658673,29.82410767449644,0.8979290688778356
2512,427.0446121544039,366.36478151958073,-12.041572359496232
2513,-3.415234917047428,64.63392567887352,0.5940957604228554
2514,-5.245254756125746,50.5292136146791,0.7519223740469164
2515,-1206.1775984020912,860.1366989046179,-70.88486708371474
2516,707.0,672.9532032998944,-40.88876638373157
2517,2.4613880033086843,33.25892053283692,0.8976838617472462
2518,-44.46841360614337,86.69741749515464,0.3047513353839436
2519,707.0,673.0522647104817,-40.90109968025602
2520,-16.613758125293316,25.84789152808624,0.9241114916281016
2521,-12.224188618700625,20.406840100063192,0.9526982405978908
2522,-8.124452345496707,21.317570631206426,0.948381997671705
2523,707.0,678.1441587865692,-51.23598906276107
2524,-26.31881584432267,29.43549209329602,0.8993490681355232
2525,-19.005712652935472,20.629926994613577,0.9505608971643652
2526,-5.762012103669122,20.538825769404003,0.9509965766654052
2527,707.0,680.8243142323222,-52.84499158895037
2528,422.2274855651529,366.7549443587854,-12.072798656124949
2529,-4.70363484466634,64.98505913139813,0.5895656936285507
2530,-5.154447249458713,50.23430711331866,0.7547452371126794
2531,707.0,678.4770617187255,-43.73907043109036
2532,110.98193156873629,462.2830152954109,-18.67069901094977
2533,3.8369054895792942,33.59271148687476,0.8961290656086914
2534,-44.84328817529672,87.33100235141882,0.2979940257102097
2535,707.0,670.7236992318781,-40.408664330813615
2536,-8.649742204666836,24.658474472404635,0.9303953227401404
2537,-11.768220015747374,20.101638047673863,0.953743910802354
2538,-8.24382759285163,21.04374616346828,0.9493065179306632
2539,707.0,682.4143909077018,-52.30922486457521
2540,-30.20511989557337,29.18485903699357,0.9026646001406442
2541,-16.777617123086657,20.468582701209453,0.9521225334723592
2542,-6.25799270392713,20.891074946501234,0.9501256565653536
2543,706.9999999997838,679.7737084083794,-51.80613042815586
2544,707.0,679.5435276787387,-44.20347838533765
2545,707.0,679.542311952431,-44.20331664438517
2546,-5.226379441559402,48.96888094334792,0.7652651062693303
2547,706.999866539485,598.8970470138644,-34.11087377265186
2548,707.0,673.0997162979901,-40.83143813997157
2549,707.0,673.0886928765108,-40.83006799588567
2550,-41.3313131469904,86.48847137452881,0.3093461720470217
2551,386.1282226693624,574.1987562707455,-29.441670127967598
2552,707.0,682.0836751950767,-52.47282322650364
2553,707.0,682.0716386738305,-52.47093600616009
2554,-8.282287547554915,20.917217476054542,0.9497118536979894
2555,707.0,672.3717649982786,-50.96090889611789
2556,707.0,682.8440805557743,-52.42766390354001
