,ratio,rndint,dataset,#trees,rmse,mape,r2
12529,0.55,816.0,Grid2401,10.0,80.73104363324059,0.08089490546285605,0.3607204550476856
12530,0.55,816.0,Sobol1,10.0,20.893258707619964,0.018871277057723696,0.9527475857721595
12531,0.55,816.0,Sobol2,10.0,21.10482082152944,0.01912464055598049,0.951097527620419
12532,0.55,816.0,Grid1296,100.0,39.48363060560126,0.04182330229739337,0.8441109186973944
12533,0.55,816.0,Grid2401,100.0,80.04911384079585,0.0802464539130172,0.37147474617944143
12534,0.55,816.0,Sobol1,100.0,20.223619601868602,0.017949789966704745,0.9557279722274326
12535,0.55,816.0,Sobol2,100.0,20.3570432812045,0.018346625991333118,0.9545015210914483
12536,0.55,816.0,Grid1296,250.0,39.48838536177153,0.04180867384675544,0.8440733710256302
12537,0.55,816.0,Grid2401,250.0,80.10958569632362,0.08023283084119431,0.37052476827639524
12538,0.55,816.0,Sobol1,250.0,20.086100363766924,0.017813800808273876,0.9563280186865877
12539,0.55,816.0,Sobol2,250.0,20.242486934364372,0.018244057998169742,0.9550121526379082
12540,0.55,816.0,Grid1296,500.0,39.36308177709291,0.04172282212294257,0.8450613661721822
12541,0.55,816.0,Grid2401,500.0,80.13622461408129,0.08025988960026494,0.370106058659767
12542,0.55,816.0,Sobol1,500.0,20.041799459846374,0.017746134348886788,0.9565204477459914
12543,0.55,816.0,Sobol2,500.0,20.228240257709405,0.018220449146944956,0.9550754553115667
12544,0.55,816.0,Grid1296,750.0,39.388080619946656,0.041736968538750335,0.8448645057479336
12545,0.55,816.0,Grid2401,750.0,80.08686555643801,0.08021460563084963,0.3708817726750555
12546,0.55,816.0,Sobol1,750.0,20.0419585407658,0.017717271183666925,0.9565197575091079
12547,0.55,816.0,Sobol2,750.0,20.17887386971458,0.01819598090981766,0.955294461639881
12548,0.55,816.0,Grid1296,1000.0,39.40203262582793,0.04174129978575312,0.8447545824087406
12549,0.55,816.0,Grid2401,1000.0,80.12240873571082,0.08024519933928406,0.37032323355018937
12550,0.55,816.0,Sobol1,1000.0,20.04770530214705,0.017694568860321343,0.9564948191876963
12551,0.55,816.0,Sobol2,1000.0,20.186316280959403,0.018224155981531476,0.9552614787925516
12552,0.55,968.0,Grid1296,10.0,38.78204612041006,0.041453149583495164,0.8479240800977784
12553,0.55,968.0,Grid2401,10.0,78.4596185026508,0.07791535515416899,0.403752968664712
12554,0.55,968.0,Sobol1,10.0,21.649548363609366,0.019575654779212588,0.9493358263052502
12555,0.55,968.0,Sobol2,10.0,20.995316413964396,0.019117449427194375,0.9517706962165503
12556,0.55,968.0,Grid1296,100.0,38.39463873780716,0.04105179750043065,0.8509471836749233
12557,0.55,968.0,Grid2401,100.0,77.94191377599786,0.07739161833257342,0.41159551293993935
12558,0.55,968.0,Sobol1,100.0,21.428201173582444,0.01887397547674464,0.9503665216205612
12559,0.55,968.0,Sobol2,100.0,20.16789209396218,0.01815897156195513,0.9554972178352368
12560,0.55,968.0,Grid1296,250.0,38.29563849778739,0.04095889913552406,0.8517148554450827
12561,0.55,968.0,Grid2401,250.0,77.89002219652437,0.07734785730175825,0.41237873913056233
12562,0.55,968.0,Sobol1,250.0,21.404896671933482,0.018877980381981775,0.9504744219045616
12563,0.55,968.0,Sobol2,250.0,20.13637137274439,0.018064573036532607,0.955636217348487
12564,0.55,968.0,Grid1296,500.0,38.24340793701381,0.04092920689087524,0.8521190651635409
12565,0.55,968.0,Grid2401,500.0,77.77218830376921,0.07725327916281688,0.4141553293389225
12566,0.55,968.0,Sobol1,500.0,21.40068802136911,0.01887659621723189,0.9504938955197788
12567,0.55,968.0,Sobol2,500.0,20.174415262723404,0.018047153081700313,0.9554684249296912
12568,0.55,968.0,Grid1296,750.0,38.184060695659696,0.04086375582562202,0.8525776809786512
12569,0.55,968.0,Grid2401,750.0,77.71929519861236,0.07721017914562454,0.41495192789736446
12570,0.55,968.0,Sobol1,750.0,21.332957216732506,0.018798408791075385,0.9508067623034265
12571,0.55,968.0,Sobol2,750.0,20.207703772592964,0.018103586114065276,0.9553213462902258
12572,0.55,968.0,Grid1296,1000.0,38.158006666030154,0.04084460604319316,0.8527787929089582
12573,0.55,968.0,Grid2401,1000.0,77.75763671599172,0.07724373473879775,0.41437453810240255
12574,0.55,968.0,Sobol1,1000.0,21.331663352842178,0.018782343883710022,0.9508127293546009
12575,0.55,968.0,Sobol2,1000.0,20.224015294534528,0.018119086203047734,0.9552491885645998
12576,0.55,48.0,Grid1296,10.0,38.0593382997642,0.040851118581556475,0.8550109635033968
12577,0.55,48.0,Grid2401,10.0,81.86367646747905,0.08237434220743703,0.3467208358477909
12578,0.55,48.0,Sobol1,10.0,21.47054390651338,0.018868303619721683,0.9505670268626146
12579,0.55,48.0,Sobol2,10.0,22.0236401437243,0.019977926457347205,0.9477177658372627
12580,0.55,48.0,Grid1296,100.0,37.66741467328629,0.040474643905415275,0.8579816955252286
12581,0.55,48.0,Grid2401,100.0,81.12383860242709,0.0815409142800259,0.3584754184098453
12582,0.55,48.0,Sobol1,100.0,20.506564248546358,0.017840460304079823,0.954906240419649
12583,0.55,48.0,Sobol2,100.0,20.61391104403951,0.018464686913774432,0.954196704250798
12584,0.55,48.0,Grid1296,250.0,37.79754945186956,0.04056284113164379,0.8569987002180675
12585,0.55,48.0,Grid2401,250.0,81.0247477724377,0.0814197507808888,0.3600416751405823
12586,0.55,48.0,Sobol1,250.0,20.295128751924775,0.017734239692821736,0.9558313362488424
12587,0.55,48.0,Sobol2,250.0,20.58450904662305,0.018491410908695438,0.9543272712221057
12588,0.55,48.0,Grid1296,500.0,37.90553328077238,0.040647511814024026,0.8561804521573412
12589,0.55,48.0,Grid2401,500.0,81.03805297595156,0.08141431810069877,0.35983148072222926
12590,0.55,48.0,Sobol1,500.0,20.286117965971457,0.017674929658822756,0.9558705482220682
12591,0.55,48.0,Sobol2,500.0,20.55252988569703,0.01843289767687195,0.9544690711550755
12592,0.55,48.0,Grid1296,750.0,37.88800581913867,0.04062810938233088,0.8563134252925928
12593,0.55,48.0,Grid2401,750.0,81.06217815947223,0.08142309853307551,0.359450265198758
12594,0.55,48.0,Sobol1,750.0,20.238098719139433,0.017610007278113623,0.9560792185083379
12595,0.55,48.0,Sobol2,750.0,20.5366229828628,0.018434052449445924,0.9545395224125438
12596,0.55,48.0,Grid1296,1000.0,37.87516395677051,0.040628138952951184,0.8564108118120253
12597,0.55,48.0,Grid2401,1000.0,81.08640765745484,0.08145270093823993,0.35906728713538794
12598,0.55,48.0,Sobol1,1000.0,20.238146713548584,0.017618634051254647,0.9560790101928746
12599,0.55,48.0,Sobol2,1000.0,20.49761313627714,0.018376071183595834,0.9547120650883623
12600,0.55,986.0,Grid1296,10.0,40.16179563514222,0.04239120772735946,0.8382802231491328
12601,0.55,986.0,Grid2401,10.0,79.0631314635876,0.0788766310306006,0.3897314037295334
12602,0.55,986.0,Sobol1,10.0,22.15678426653485,0.01996208503334749,0.9473381438089116
12603,0.55,986.0,Sobol2,10.0,20.603410712187866,0.018598059607644005,0.954037061945795
12604,0.55,986.0,Grid1296,100.0,39.13182316369052,0.04164352756368055,0.8464686551243399
12605,0.55,986.0,Grid2401,100.0,79.00936006627168,0.07879526670259698,0.39056121746689954
12606,0.55,986.0,Sobol1,100.0,21.553824698412587,0.019214325394087513,0.9501653517545396
12607,0.55,986.0,Sobol2,100.0,20.03533080154438,0.018195372002103506,0.9565367120647937
12608,0.55,986.0,Grid1296,250.0,38.98608400993303,0.04153811841308013,0.8476101231029574
12609,0.55,986.0,Grid2401,250.0,78.90431769674099,0.07866522803357681,0.39218062911003093
12610,0.55,986.0,Sobol1,250.0,21.37699082594829,0.019077099209866683,0.9509797133801458
12611,0.55,986.0,Sobol2,250.0,19.88184720483349,0.018035611093932275,0.9572000752117513
12612,0.55,986.0,Grid1296,500.0,38.75395133379427,0.04134946775658636,0.8494194535919947
12613,0.55,986.0,Grid2401,500.0,78.86690710947441,0.0786175142025234,0.39275685838958774
12614,0.55,986.0,Sobol1,500.0,21.3518242654244,0.01901923041483225,0.9510950659885271
12615,0.55,986.0,Sobol2,500.0,19.866304810265884,0.018086056039812833,0.9572669657074304
12616,0.55,986.0,Grid1296,750.0,38.77678902580375,0.04137305435863875,0.8492419271567258
12617,0.55,986.0,Grid2401,750.0,78.88867925246173,0.07863654513535819,0.3924215388012726
12618,0.55,986.0,Sobol1,750.0,21.418477856839885,0.019052905238036814,0.9507892581750919
12619,0.55,986.0,Sobol2,750.0,19.844071010275776,0.01809183283489744,0.9573625633612675
12620,0.55,986.0,Grid1296,1000.0,38.766465147338444,0.04136680067944819,0.8493221917104878
12621,0.55,986.0,Grid2401,1000.0,78.88254536381896,0.07863882501735149,0.3925160181047934
12622,0.55,986.0,Sobol1,1000.0,21.407540876459155,0.01904590651045201,0.9508395025954295
12623,0.55,986.0,Sobol2,1000.0,19.857902775849297,0.018093324611310066,0.9573031041340928
12624,0.55,829.0,Grid1296,10.0,43.25633693565785,0.04452396650118705,0.8117609273377222
12625,0.55,829.0,Grid2401,10.0,79.47319927604862,0.07951586320488174,0.3789621931987599
12626,0.55,829.0,Sobol1,10.0,22.473808896033237,0.019883421088484964,0.944577534213734
12627,0.55,829.0,Sobol2,10.0,21.961272551555133,0.020288375285056,0.9480785926027866
12628,0.55,829.0,Grid1296,100.0,45.67144149511826,0.045976373501986294,0.7901544644158708
12629,0.55,829.0,Grid2401,100.0,79.76366510221135,0.07970665456323121,0.3744142471091779
12630,0.55,829.0,Sobol1,100.0,21.471136074785882,0.01898670526951785,0.9494125805981771
12631,0.55,829.0,Sobol2,100.0,20.350783225149637,0.018642803498693836,0.9554144930627971
12632,0.55,829.0,Grid1296,250.0,45.75321948675108,0.04603178831586664,0.7894023046563116
12633,0.55,829.0,Grid2401,250.0,79.53889354455949,0.0794995906543271,0.377935042226591
12634,0.55,829.0,Sobol1,250.0,21.46814689147322,0.019023467002008396,0.9494266650456323
12635,0.55,829.0,Sobol2,250.0,20.250483931355394,0.01857269859182757,0.9558528914175539
12636,0.55,829.0,Grid1296,500.0,46.040619620285746,0.046211683434574706,0.7867482442986107
12637,0.55,829.0,Grid2401,500.0,79.58274441477803,0.07954572241664021,0.37724894746451443
12638,0.55,829.0,Sobol1,500.0,21.369009807454113,0.018948505572540787,0.9498926686270169
12639,0.55,829.0,Sobol2,500.0,20.18221764122788,0.01853031302285982,0.9561500378462124
12640,0.55,829.0,Grid1296,750.0,45.83018589113687,0.04608939271053152,0.7886931706993952
12641,0.55,829.0,Grid2401,750.0,79.71052749042494,0.07967388403667847,0.3752474851524763
12642,0.55,829.0,Sobol1,750.0,21.413175615811962,0.01900418792389176,0.9496853293278847
12643,0.55,829.0,Sobol2,750.0,20.185753844599517,0.01854760244019408,0.9561346702616083
12644,0.55,829.0,Grid1296,1000.0,45.760539436625656,0.046052972311776005,0.7893349132068549
12645,0.55,829.0,Grid2401,1000.0,79.6994558621615,0.0796602344716719,0.3754210267771111
12646,0.55,829.0,Sobol1,1000.0,21.475723786154457,0.019069735547655814,0.9493909603846529
12647,0.55,829.0,Sobol2,1000.0,20.218875128256425,0.018565539917208503,0.9559906015290154
12648,0.55,996.0,Grid1296,10.0,38.34647442544289,0.040966234445421405,0.8529717221698749
12649,0.55,996.0,Grid2401,10.0,81.23416137565394,0.08144665563490269,0.35380619560372606
12650,0.55,996.0,Sobol1,10.0,21.49220767300592,0.01896916719220546,0.9506561219077588
12651,0.55,996.0,Sobol2,10.0,23.834829504905073,0.0206891887497988,0.9377307913850279
12652,0.55,996.0,Grid1296,100.0,38.02704209744396,0.04069419299923225,0.8554110582660117
12653,0.55,996.0,Grid2401,100.0,80.65427200578532,0.08091449962003133,0.36299896477075144
12654,0.55,996.0,Sobol1,100.0,20.73452470764739,0.01816303372243769,0.9540739185712092
12655,0.55,996.0,Sobol2,100.0,22.09473555347067,0.018487666940310194,0.9464909965415463
12656,0.55,996.0,Grid1296,250.0,38.055955555366864,0.040729718873696544,0.8551911013418401
12657,0.55,996.0,Grid2401,250.0,80.76591930269302,0.08105299210706661,0.36123418117775663
12658,0.55,996.0,Sobol1,250.0,20.855553539279036,0.018219513757507685,0.9535362064821766
12659,0.55,996.0,Sobol2,250.0,22.10872843253983,0.0184457150355933,0.9464231992051538
12660,0.55,996.0,Grid1296,500.0,38.151271300900504,0.04079710436317288,0.8544648101196204
12661,0.55,996.0,Grid2401,500.0,80.80694458235254,0.08109892029662466,0.36058509051745
12662,0.55,996.0,Sobol1,500.0,20.841962684667106,0.018206742447269646,0.9535967444969887
12663,0.55,996.0,Sobol2,500.0,22.104839641402737,0.018478823398870615,0.946442045215684
12664,0.55,996.0,Grid1296,750.0,38.158813145457756,0.040798921094375905,0.8544072648672147
12665,0.55,996.0,Grid2401,750.0,80.81554921865595,0.08111393664133781,0.36044890851712685
12666,0.55,996.0,Sobol1,750.0,20.830130771132524,0.018195038108365324,0.9536494154926369
12667,0.55,996.0,Sobol2,750.0,22.1719237339328,0.018519734494281646,0.946116475003396
12668,0.55,996.0,Grid1296,1000.0,38.2137265883499,0.040840612433098805,0.8539879252498126
12669,0.55,996.0,Grid2401,1000.0,80.76431249138938,0.08105630676563334,0.36125959699515153
12670,0.55,996.0,Sobol1,1000.0,20.817976360061596,0.018193381871168413,0.9537034909760607
12671,0.55,996.0,Sobol2,1000.0,22.189754942696382,0.01852334619846724,0.9460297712290565
12672,0.55,272.0,Grid1296,10.0,37.55630322461479,0.04070347599228611,0.8588336624646156
12673,0.55,272.0,Grid2401,10.0,80.1014341918183,0.07976722373397738,0.3735119154243498
12674,0.55,272.0,Sobol1,10.0,22.331120498382454,0.01993259810981977,0.9459165085885917
12675,0.55,272.0,Sobol2,10.0,20.679960096678037,0.019020177582558903,0.953398360465897
12676,0.55,272.0,Grid1296,100.0,37.51537768650148,0.040435506045344106,0.8591411560159763
12677,0.55,272.0,Grid2401,100.0,79.75918349031066,0.07966954640474543,0.378854089862386
12678,0.55,272.0,Sobol1,100.0,21.42880652394261,0.018828671179468556,0.9501988172043452
12679,0.55,272.0,Sobol2,100.0,20.091452523718566,0.018074945578367845,0.95601298672179
12680,0.55,272.0,Grid1296,250.0,37.42731984547737,0.04037242666305316,0.859801640817314
12681,0.55,272.0,Grid2401,250.0,79.84679631496897,0.07975681176917546,0.3774887238993656
12682,0.55,272.0,Sobol1,250.0,21.51304026376501,0.01886949891224498,0.9498065242653647
12683,0.55,272.0,Sobol2,250.0,20.14377439803871,0.01805686589888864,0.9557835877052352
12684,0.55,272.0,Grid1296,500.0,37.358582443022364,0.0403411039498389,0.8603161324639201
12685,0.55,272.0,Grid2401,500.0,79.86911014292099,0.07976038687738726,0.377140743740476
12686,0.55,272.0,Sobol1,500.0,21.456540332428247,0.018814804276870885,0.9500698253965547
12687,0.55,272.0,Sobol2,500.0,20.0938106021374,0.018007214577377344,0.9560026608467896
12688,0.55,272.0,Grid1296,750.0,37.33218841241633,0.040323603746470114,0.860513437482214
12689,0.55,272.0,Grid2401,750.0,79.88735844981284,0.07978171436855051,0.3768560923829911
12690,0.55,272.0,Sobol1,750.0,21.377601441944776,0.01877805823258843,0.9504365371061836
12691,0.55,272.0,Sobol2,750.0,20.13416482902801,0.018054524835815718,0.9558257644401135
12692,0.55,272.0,Grid1296,1000.0,37.28558764771219,0.04028365409111727,0.8608614547700011
12693,0.55,272.0,Grid2401,1000.0,79.9123064929134,0.07980683666618266,0.3764668280780139
12694,0.55,272.0,Sobol1,1000.0,21.38146061460102,0.018769193294932752,0.9504186406900632
12695,0.55,272.0,Sobol2,1000.0,20.132507916323462,0.018046493154047993,0.9558330346538108
12696,0.55,759.0,Grid1296,10.0,39.04370606353941,0.041665556992091096,0.8472424658726796
12697,0.55,759.0,Grid2401,10.0,78.56282059503731,0.07827745792757515,0.3976405079967542
12698,0.55,759.0,Sobol1,10.0,22.08537779692922,0.019834100891931668,0.9473440155392082
12699,0.55,759.0,Sobol2,10.0,20.962818824912066,0.0193233818438428,0.9529160880497856
12700,0.55,759.0,Grid1296,100.0,38.24294176452018,0.040972356196011035,0.8534441514437583
12701,0.55,759.0,Grid2401,100.0,78.61621294764103,0.07822250198203809,0.39682148651038374
12702,0.55,759.0,Sobol1,100.0,21.27301824709326,0.0187787384390722,0.951146431020193
12703,0.55,759.0,Sobol2,100.0,19.663454846954338,0.017993257149213737,0.9585721087413741
12704,0.55,759.0,Grid1296,250.0,38.30950078777947,0.04105098665040845,0.8529335681948725
12705,0.55,759.0,Grid2401,250.0,78.39413077775927,0.0780079974632957,0.4002244992918438
12706,0.55,759.0,Sobol1,250.0,21.27888152050516,0.018713471258523774,0.9511194972486591
12707,0.55,759.0,Sobol2,250.0,19.78430381431623,0.01805436275597562,0.9580613233669022
12708,0.55,759.0,Grid1296,500.0,38.310518811895165,0.04106229885501083,0.8529257519007222
12709,0.55,759.0,Grid2401,500.0,78.48100993159457,0.07811059298567179,0.398894377727006
12710,0.55,759.0,Sobol1,500.0,21.13538305624805,0.018631905248339284,0.9517765455026608
12711,0.55,759.0,Sobol2,500.0,19.728161626064285,0.017954255700396028,0.9582990055578987
12712,0.55,759.0,Grid1296,750.0,38.395604576035154,0.04113240991732501,0.8522717372030973
12713,0.55,759.0,Grid2401,750.0,78.46448396920891,0.07809981301828862,0.3991475040059157
12714,0.55,759.0,Sobol1,750.0,21.119146983692666,0.01862539837543416,0.9518506069731006
12715,0.55,759.0,Sobol2,750.0,19.688839747538612,0.017959070733586314,0.9584650754933381
12716,0.55,759.0,Grid1296,1000.0,38.38459885370084,0.041123531044088626,0.8523564147718647
12717,0.55,759.0,Grid2401,1000.0,78.47862969870253,0.0781102504421374,0.39893083876842717
12718,0.55,759.0,Sobol1,1000.0,21.072827293221057,0.01859631980479241,0.9520615832225088
12719,0.55,759.0,Sobol2,1000.0,19.704180033108116,0.017976040622782182,0.9584003275622813
12720,0.55,390.0,Grid1296,10.0,44.490390430688244,0.04447357007491086,0.8014773261284824
12721,0.55,390.0,Grid2401,10.0,80.52754405564094,0.08040481935527335,0.3669275748821048
12722,0.55,390.0,Sobol1,10.0,21.81753202818734,0.018907095691090527,0.9485530811354126
12723,0.55,390.0,Sobol2,10.0,21.897977087731164,0.020162332509801362,0.947767608258406
12724,0.55,390.0,Grid1296,100.0,42.71947133938579,0.04340291817664355,0.8169669902304172
12725,0.55,390.0,Grid2401,100.0,80.789207780323,0.08068064386864145,0.3628067185193148
12726,0.55,390.0,Sobol1,100.0,20.98560305141053,0.01801625655733336,0.9524017447753264
12727,0.55,390.0,Sobol2,100.0,20.38120867563558,0.01838712944201552,0.9547527915924265
12728,0.55,390.0,Grid1296,250.0,42.13250415924393,0.043092989194857795,0.8219621968697155
12729,0.55,390.0,Grid2401,250.0,80.99448185534908,0.08090789441691296,0.3595645668413938
12730,0.55,390.0,Sobol1,250.0,20.932290313614395,0.017929550255129406,0.9526432789345306
12731,0.55,390.0,Sobol2,250.0,20.324439333560953,0.01830268975891027,0.9550045015825541
12732,0.55,390.0,Grid1296,500.0,41.9078714764788,0.04296577975949054,0.8238555804688729
12733,0.55,390.0,Grid2401,500.0,81.10420836962274,0.08106255391796413,0.357828143649103
12734,0.55,390.0,Sobol1,500.0,21.005834640566846,0.017959323318478538,0.9523099244415515
12735,0.55,390.0,Sobol2,500.0,20.273273039806533,0.018287698680147402,0.955230766614362
12736,0.55,390.0,Grid1296,750.0,41.80931016582337,0.04290284015357648,0.8246831390597007
12737,0.55,390.0,Grid2401,750.0,81.13553916147882,0.08110363551622796,0.35733190210180876
12738,0.55,390.0,Sobol1,750.0,21.07742049244685,0.01801564510917086,0.9519843242525448
12739,0.55,390.0,Sobol2,750.0,20.252689379337145,0.018248333921742115,0.9553216297804674
12740,0.55,390.0,Grid1296,1000.0,41.77754461179732,0.04288784639554014,0.8249494396322672
12741,0.55,390.0,Grid2401,1000.0,81.16905409771066,0.0811438511632553,0.3568008542001796
