,iteration,SigC,SigH,EpsC,EpsH,prediction
0,1.0,0.2,0.182,0.657,0.08,689.2842621575277
1,2.0,0.2193944151116391,0.2353476555021263,0.6542772950476003,0.106013865392249,682.1801068492571
2,3.0,0.2394031453227939,0.2381380576334464,0.655176416943475,0.1298386099050262,691.0026727176715
3,4.0,0.2398641638375387,0.2362581441032211,0.6551807388888521,0.1300995038190055,695.6027048300484
4,5.0,0.2398639165317485,0.2362572288802878,0.6551807205672369,0.1300996056318181,695.6045963146507
