,iteration,SigC,SigH,EpsC,EpsH,prediction
0,1.0,0.2,0.182,0.657,0.08,689.219932522796
1,2.0,0.2179991116492403,0.2351337386603466,0.6579454147817562,0.1075353225276662,678.8771122158498
2,3.0,0.2357916337272655,0.2546999636959437,0.6546207665894045,0.1238478395117631,638.9955603391496
3,4.0,0.235791625152687,0.2546999355132129,0.6546207658357518,0.1238478439638095,638.9956473892347
4,5.0,0.2357913514457081,0.2546990333933378,0.6546207415844593,0.1238479859877412,638.9984342362529
