,iteration,SigC,SigH,EpsC,EpsH,prediction
0,1.0,0.2,0.182,0.657,0.08,690.6425521230072
1,2.0,0.2183735912165486,0.2333545029693436,0.6594751464545532,0.1104179193997115,686.0916631971896
2,3.0,0.2225290777376314,0.2291362780763783,0.6600665029515888,0.1154799312792789,697.8661778066337
