,ratio,rndint,dataset,learning_rate,epoch,rmse,mape,r2
0,0.15,678.0,Sobol1,0.001,995.0,95.18235778808594,0.09952654441197713,-0.025974735238239566
1,0.15,147.0,Sobol1,0.001,990.0,94.16091410319011,0.0985898623863856,-0.01381716181038676
2,0.15,561.0,Sobol1,0.001,999.0,93.45974731445312,0.10363567123810451,0.008888028440848239
3,0.15,237.0,Sobol1,0.001,775.0,91.35699208577473,0.0951445351044337,0.04024931573110376
4,0.15,588.0,Sobol1,0.001,999.0,93.27865854899089,0.09689170370499293,-0.0012338259641231735
5,0.15,951.0,Sobol1,0.001,998.0,94.79327901204427,0.10197420169909795,-0.01325104057614753
6,0.15,490.0,Sobol1,0.001,937.0,93.41112009684245,0.09720330933729808,0.000183077209958471
7,0.15,395.0,Sobol1,0.001,882.0,92.10386403401692,0.09640010943015416,0.021373918623657524
8,0.15,877.0,Sobol1,0.001,984.0,95.25052388509114,0.09871624410152435,-0.047144019961932924
9,0.15,297.0,Sobol1,0.001,1000.0,93.06129709879558,0.09735323985417683,-0.006074750988709021
10,0.15,721.0,Sobol1,0.001,998.0,94.48114013671875,0.10426026582717896,-0.02520001693100567
11,0.15,711.0,Sobol1,0.001,996.0,96.03042093912761,0.10332971314589183,-0.056538253810727
12,0.15,985.0,Sobol1,0.001,988.0,95.16322835286458,0.09950765719016393,-0.03678498886579681
13,0.15,171.0,Sobol1,0.001,899.0,92.94326273600261,0.09733106444279353,0.011301998750223752
14,0.15,75.0,Sobol1,0.001,962.0,93.89092763264973,0.09805861115455627,-0.004429648811854185
15,0.15,16.0,Sobol1,0.001,986.0,93.65161387125652,0.09818525115648906,-0.011446597480526158
16,0.15,669.0,Sobol1,0.001,993.0,97.82503509521484,0.10571406533320744,-0.09538787302300333
17,0.15,530.0,Sobol1,0.001,831.0,94.80310312906902,0.09823036193847656,-0.04842052227053909
18,0.15,999.0,Sobol1,0.001,990.0,94.73568725585938,0.09927671899398167,-0.03954293968499371
19,0.15,794.0,Sobol1,0.001,995.0,96.6903559366862,0.10298426200946172,-0.07040727729649587
20,0.15,936.0,Sobol1,0.001,1000.0,94.48325602213542,0.09865609804789226,-0.02015842715388579
21,0.15,111.0,Sobol1,0.001,989.0,93.81343332926433,0.0986188252766927,-0.028088009302965993
22,0.15,816.0,Sobol1,0.001,981.0,92.72635142008464,0.09814679622650146,0.0014494579696021637
23,0.15,968.0,Sobol1,0.001,996.0,93.93588765462239,0.09803403665622075,-0.026789760492144172
24,0.15,48.0,Sobol1,0.001,959.0,94.02773793538411,0.09829507768154144,-0.02809794093363586
25,0.15,986.0,Sobol1,0.001,1000.0,94.17588297526042,0.10425214717785518,-0.02912330728973182
26,0.15,829.0,Sobol1,0.001,763.0,92.3989995320638,0.09657227496306102,-0.0016819137733791918
27,0.15,996.0,Sobol1,0.001,977.0,95.52425638834636,0.09973755727211635,-0.0495497370402036
28,0.15,272.0,Sobol1,0.001,990.0,93.4314956665039,0.09806537628173828,-0.010320051227668658
29,0.15,759.0,Sobol1,0.001,976.0,94.19776916503906,0.09819921106100082,-0.02209401894186051
30,0.15,390.0,Sobol1,0.001,899.0,94.55420430501302,0.09846126784880956,-0.02136186847296055
31,0.15,930.0,Sobol1,0.001,996.0,92.53333791097005,0.09807940820852916,0.012032196137083765
32,0.15,633.0,Sobol1,0.001,975.0,92.40447998046875,0.09562245508035024,0.004330388022544558
33,0.15,928.0,Sobol1,0.001,991.0,94.98841349283855,0.10056690126657486,-0.04639263173304312
34,0.15,854.0,Sobol1,0.001,994.0,93.28902689615886,0.09770655383666356,-0.009564984027260989
35,0.15,554.0,Sobol1,0.001,961.0,92.2601801554362,0.09660342087348302,0.023265345543820943
36,0.15,562.0,Sobol1,0.001,993.0,95.3610331217448,0.09924019128084183,-0.033182090475427195
37,0.15,78.0,Sobol1,0.001,992.0,94.13251495361328,0.09819494932889938,-0.025565156937150668
38,0.15,222.0,Sobol1,0.001,871.0,94.02988688151042,0.0973528226216634,-0.030024610949412073
39,0.15,294.0,Sobol1,0.001,996.0,99.0220438639323,0.12323805193106334,-0.13991156089494225
40,0.15,725.0,Sobol1,0.001,999.0,92.52571360270183,0.09809880455334981,0.010640599210963239
41,0.15,582.0,Sobol1,0.001,995.0,95.20430246988933,0.09966891258955002,-0.040454133644378144
42,0.15,731.0,Sobol1,0.001,999.0,96.0929438273112,0.11841373145580292,-0.058410754452468794
43,0.15,249.0,Sobol1,0.001,973.0,94.3602803548177,0.09850695977608363,-0.029860239330223488
44,0.15,791.0,Sobol1,0.001,1000.0,93.01119232177734,0.1018965020775795,0.012953020317707509
45,0.15,35.0,Sobol1,0.001,912.0,93.8597640991211,0.09820603082577388,-0.001699159730623771
46,0.15,180.0,Sobol1,0.001,892.0,94.08250427246094,0.09777229527632396,-0.019874271399209793
47,0.15,510.0,Sobol1,0.001,934.0,91.76780700683594,0.09576427688201268,0.017099817073861285
48,0.15,593.0,Sobol1,0.001,998.0,93.15622456868489,0.09907170136769612,-0.0008257624443221978
49,0.15,634.0,Sobol1,0.001,896.0,92.87979380289714,0.09695309152205785,0.018930834961783827
