,ratio,rndint,dataset,learning_rate,epoch,rmse,mape,r2
0,0.4,678.0,Sobol2,0.001,992.0,97.00647735595703,0.10610049590468407,-0.0830349374294707
1,0.4,147.0,Sobol2,0.001,981.0,94.44205220540364,0.10082478572924931,-0.015900094276056025
2,0.4,561.0,Sobol2,0.001,956.0,93.71251042683919,0.09859702736139297,-0.022319440184977408
3,0.4,237.0,Sobol2,0.001,987.0,93.60393778483073,0.10110995670159657,0.003850830119346634
4,0.4,588.0,Sobol2,0.001,997.0,94.82536188761394,0.1019645445048809,-0.04385683029930106
5,0.4,951.0,Sobol2,0.001,985.0,94.9530537923177,0.10177911818027496,-0.04379507039032456
6,0.4,490.0,Sobol2,0.001,999.0,97.11676661173503,0.1063515233496825,-0.0668503153435294
7,0.4,395.0,Sobol2,0.001,994.0,94.26285044352214,0.10567792380849521,0.0042650461996720885
8,0.4,877.0,Sobol2,0.001,984.0,96.18423589070638,0.10872186844547589,-0.07963381454284273
9,0.4,297.0,Sobol2,0.001,965.0,93.32456461588542,0.09982190902034442,-0.018105021784193893
10,0.4,721.0,Sobol2,0.001,891.0,95.11452738444011,0.10037304957707723,-0.03472302872904742
11,0.4,711.0,Sobol2,0.001,996.0,95.98067474365234,0.10481032977501552,-0.03763870640434878
12,0.4,985.0,Sobol2,0.001,991.0,103.12261199951172,0.13134499390920004,-0.21011743633638771
13,0.4,171.0,Sobol2,0.001,997.0,98.10421752929688,0.10497859865427017,-0.09445509244810435
14,0.4,75.0,Sobol2,0.001,1000.0,93.74850972493489,0.10381238907575607,-0.0035023967854748337
15,0.4,16.0,Sobol2,0.001,978.0,95.73850504557292,0.10334150493144989,-0.05048125827118174
16,0.4,669.0,Sobol2,0.001,975.0,102.61378987630208,0.13065269341071448,-0.1917167305192762
17,0.4,530.0,Sobol2,0.001,996.0,94.99767049153645,0.10204169154167175,-0.03879610051045005
18,0.4,999.0,Sobol2,0.001,998.0,95.71275838216145,0.10186963280042012,-0.04605655782950931
19,0.4,794.0,Sobol2,0.001,997.0,95.5101826985677,0.1062885212401549,-0.040940376763152174
20,0.4,936.0,Sobol2,0.001,1000.0,94.62008666992188,0.10266892611980438,-0.02802834414971289
21,0.4,111.0,Sobol2,0.001,980.0,96.6332015991211,0.10303286338845889,-0.040615284385322324
22,0.4,816.0,Sobol2,0.001,954.0,94.46545028686523,0.10115218659241994,-0.02333461515591621
23,0.4,968.0,Sobol2,0.001,982.0,96.08202616373698,0.10174996157487233,-0.05855170387704963
24,0.4,48.0,Sobol2,0.001,997.0,96.4277572631836,0.102179820338885,-0.03572248840343628
25,0.4,986.0,Sobol2,0.001,992.0,94.78851064046223,0.10328602294127147,-0.01171166405832543
26,0.4,829.0,Sobol2,0.001,996.0,95.24359766642253,0.10039464508493741,-0.04326084569730434
27,0.4,996.0,Sobol2,0.001,998.0,96.59597651163737,0.10382999603947003,-0.08331732019200755
28,0.4,272.0,Sobol2,0.001,991.0,96.0347417195638,0.10339019323388736,-0.051143778065711944
29,0.4,759.0,Sobol2,0.001,993.0,95.3578618367513,0.1003802369038264,-0.02338470316220309
30,0.4,390.0,Sobol2,0.001,998.0,94.47149658203125,0.10227602471907933,-0.015167249397155377
31,0.4,930.0,Sobol2,0.001,977.0,93.97892761230469,0.10146671906113625,-0.020622239398676207
32,0.4,633.0,Sobol2,0.001,997.0,101.34333928426106,0.1272700068851312,-0.1252271079975746
33,0.4,928.0,Sobol2,0.001,997.0,95.14557520548503,0.10147988051176071,-0.0378900629091686
34,0.4,854.0,Sobol2,0.001,992.0,97.37675348917644,0.10723620901505153,-0.07320453100053208
35,0.4,554.0,Sobol2,0.001,965.0,93.86935806274414,0.10327585165699323,-0.021724311731422086
36,0.4,562.0,Sobol2,0.001,985.0,95.37432352701823,0.1022259530921777,-0.07515112310469496
37,0.4,78.0,Sobol2,0.001,998.0,93.94562911987305,0.10138399278124173,0.01107279640615775
38,0.4,222.0,Sobol2,0.001,992.0,94.86536661783855,0.09942634403705597,-0.04874718221271616
39,0.4,294.0,Sobol2,0.001,981.0,95.46367263793945,0.10133728260795276,-0.030438509084606397
40,0.4,725.0,Sobol2,0.001,997.0,96.12899653116862,0.10690020645658176,-0.05252954604109842
41,0.4,582.0,Sobol2,0.001,1000.0,97.97325134277344,0.10440229872862498,-0.08681520747987863
42,0.4,731.0,Sobol2,0.001,993.0,98.38219833374023,0.10509005934000015,-0.10123240546997873
43,0.4,249.0,Sobol2,0.001,980.0,94.06610361735027,0.0992236112554868,-0.016126707914358645
44,0.4,791.0,Sobol2,0.001,995.0,94.64707946777344,0.11059811462958653,-0.04003197701607175
45,0.4,35.0,Sobol2,0.001,992.0,95.24596405029297,0.10138168434302013,-0.03428098380668195
46,0.4,180.0,Sobol2,0.001,978.0,95.31193415323894,0.10142029821872711,-0.025828549025151342
47,0.4,510.0,Sobol2,0.001,995.0,97.01924387613933,0.10525063301126163,-0.07391552971438257
48,0.4,593.0,Sobol2,0.001,978.0,93.25064849853516,0.0992957204580307,0.009901512214090394
49,0.4,634.0,Sobol2,0.001,988.0,94.58759053548177,0.10197364290555318,0.008600564127509461
