,ratio,rndint,dataset,learning_rate,epoch,rmse,mape,r2
0,0.9,678.0,Sobol1,0.001,375.0,97.47085857391357,0.10476448968984187,0.004514715489625759
1,0.9,147.0,Sobol1,0.001,441.0,97.34771656990051,0.10504509881138802,-0.009111412245384833
2,0.9,561.0,Sobol1,0.001,535.0,98.58498525619507,0.10740114096552134,-0.024624293272827533
3,0.9,237.0,Sobol1,0.001,493.0,97.87166357040405,0.10554992384277284,-0.009444397533027053
4,0.9,588.0,Sobol1,0.001,484.0,98.95826435089111,0.1072928854264319,-0.027554625327234787
5,0.9,951.0,Sobol1,0.001,419.0,96.50402021408081,0.10418111993931234,0.026836754854998594
6,0.9,490.0,Sobol1,0.001,675.0,98.5921618938446,0.10749293770641088,-0.02976603437498201
7,0.9,395.0,Sobol1,0.001,462.0,97.34337663650513,0.10563117964193225,-0.004342242536063641
8,0.9,877.0,Sobol1,0.001,442.0,96.7799084186554,0.1041846580337733,0.013879515029906225
9,0.9,297.0,Sobol1,0.001,355.0,95.76171970367432,0.10364435566589236,0.041972098910209116
10,0.9,721.0,Sobol1,0.001,467.0,98.31930303573608,0.10632175323553383,-0.024274910526687288
11,0.9,711.0,Sobol1,0.001,672.0,98.99282240867615,0.10816381289623678,-0.04213325355644768
12,0.9,985.0,Sobol1,0.001,942.0,99.66811609268188,0.10906209726817906,-0.053298965411101296
13,0.9,171.0,Sobol1,0.001,568.0,99.21579694747925,0.10797456884756684,-0.04259000154341307
14,0.9,75.0,Sobol1,0.001,666.0,97.59878778457642,0.10582771198824048,-0.02267758784700682
15,0.9,16.0,Sobol1,0.001,686.0,98.32419967651367,0.10676980367861688,-0.03632051167492493
16,0.9,669.0,Sobol1,0.001,421.0,98.84991598129272,0.10663192486390471,-0.029105342673603297
17,0.9,530.0,Sobol1,0.001,996.0,99.26519989967346,0.10879852948710322,-0.056002302095851816
18,0.9,999.0,Sobol1,0.001,671.0,99.4887797832489,0.10840925457887352,-0.05496447297719398
19,0.9,794.0,Sobol1,0.001,455.0,98.4800660610199,0.10696668620221317,-0.030137609204930135
20,0.9,936.0,Sobol1,0.001,518.0,98.27445673942566,0.10672811232507229,-0.023783570277242826
21,0.9,111.0,Sobol1,0.001,796.0,99.65661263465881,0.10884635918773711,-0.057454698470929016
22,0.9,816.0,Sobol1,0.001,506.0,98.40668678283691,0.10703634307719767,-0.023255865452332936
23,0.9,968.0,Sobol1,0.001,935.0,99.77357649803162,0.10921229980885983,-0.05831531515057212
24,0.9,48.0,Sobol1,0.001,535.0,97.52457356452942,0.10641397908329964,-0.0017576486277897305
25,0.9,986.0,Sobol1,0.001,516.0,98.92619299888611,0.10767157911323011,-0.029996011069083024
26,0.9,829.0,Sobol1,0.001,336.0,96.57308149337769,0.10420511616393924,0.011792885669456462
27,0.9,996.0,Sobol1,0.001,364.0,97.99305534362793,0.10554602462798357,-0.007550586271620242
28,0.9,272.0,Sobol1,0.001,523.0,98.33276224136353,0.10670098755508661,-0.023210345054952515
29,0.9,759.0,Sobol1,0.001,352.0,98.59119462966919,0.10564881190657616,-0.03449029599687307
30,0.9,390.0,Sobol1,0.001,844.0,99.07820224761963,0.10835852683521807,-0.03895303615724511
31,0.9,930.0,Sobol1,0.001,355.0,99.20743703842163,0.10725826839916408,-0.026681523287493986
32,0.9,633.0,Sobol1,0.001,536.0,98.48021030426025,0.10732788383029401,-0.03444262869603523
33,0.9,928.0,Sobol1,0.001,364.0,97.6212911605835,0.10622802469879389,0.00423940741693728
34,0.9,854.0,Sobol1,0.001,480.0,98.38677477836609,0.10626305546611547,-0.023490295723690487
35,0.9,554.0,Sobol1,0.001,432.0,97.83435606956482,0.10560314287431538,-0.007689870579663374
36,0.9,562.0,Sobol1,0.001,477.0,98.36839842796326,0.10672183590941131,-0.020552732632768776
37,0.9,78.0,Sobol1,0.001,697.0,98.65489292144775,0.10726229543797672,-0.03460935741296757
38,0.9,222.0,Sobol1,0.001,403.0,97.42392635345459,0.10619388381019235,-0.0056847590955615875
39,0.9,294.0,Sobol1,0.001,403.0,98.48555827140808,0.10633431607857347,-0.019299430252591007
40,0.9,725.0,Sobol1,0.001,656.0,99.79197263717651,0.10880635748617351,-0.04897521911586169
41,0.9,582.0,Sobol1,0.001,588.0,99.07055521011353,0.1080426920671016,-0.0345878033689956
42,0.9,731.0,Sobol1,0.001,302.0,97.52822923660278,0.1053570806980133,0.0009379355503992097
43,0.9,249.0,Sobol1,0.001,457.0,99.19098424911499,0.10795491863973439,-0.04049628094716713
44,0.9,791.0,Sobol1,0.001,537.0,99.18596243858337,0.10793057782575488,-0.037058947006857156
45,0.9,35.0,Sobol1,0.001,369.0,98.22744798660278,0.10625100112520158,-0.01607719191186924
46,0.9,180.0,Sobol1,0.001,922.0,99.33098602294922,0.10854997532442212,-0.04364869980343736
47,0.9,510.0,Sobol1,0.001,385.0,97.22117710113525,0.10427586291916668,-0.004165533930702708
48,0.9,593.0,Sobol1,0.001,375.0,97.45029091835022,0.10508090490475297,0.004731039310101538
49,0.9,634.0,Sobol1,0.001,495.0,98.5926468372345,0.10680419323034585,-0.020724312481663537
