,target,maxR2-0,AbsDiffs-0,RelDiffs-0,maxR2-1,AbsDiffs-1,RelDiffs-1,maxR2-2,AbsDiffs-2,RelDiffs-2,maxR2-3,AbsDiffs-3,RelDiffs-3,maxR2-4,AbsDiffs-4,RelDiffs-4,maxR2-5,AbsDiffs-5,RelDiffs-5,maxR2-6,AbsDiffs-6,RelDiffs-6,maxR2-7,AbsDiffs-7,RelDiffs-7,maxR2-8,AbsDiffs-8,RelDiffs-8,maxR2-9,AbsDiffs-9,RelDiffs-9
17,1.37,-0.2502,-1.6202,-1.1826277372262772,-0.13619999999999988,-1.5062,-1.0994160583941606,0.2673000000000001,-1.1027,-0.8048905109489051,1.15035,-0.21965000000000012,-0.16032846715328475,-0.1260000000000001,-1.4960000000000002,-1.0919708029197082,-0.13159999999999994,-1.5016,-1.096058394160584,1.21134,-0.15866000000000002,-0.1158102189781022,0.0464,-1.3236,-0.9661313868613138,0.006899999999999906,-1.3631000000000002,-0.9949635036496352,-0.1935,-1.5635000000000001,-1.1412408759124089
18,1.368,0.03820000000000001,-1.3298,-0.9720760233918129,0.1363000000000001,-1.2317,-0.9003654970760233,0.623,-0.7450000000000001,-0.5445906432748538,1.33895,-0.02905000000000002,-0.021235380116959076,0.15189999999999992,-1.2161000000000002,-0.8889619883040937,0.14070000000000005,-1.2273,-0.8971491228070175,1.33581,-0.03219000000000016,-0.023530701754386082,0.2850999999999999,-1.0829000000000002,-0.791593567251462,0.3235999999999999,-1.0444000000000002,-0.7634502923976609,0.09139999999999993,-1.2766000000000002,-0.933187134502924
19,1.181,0.23199999999999998,-0.9490000000000001,-0.8035563082133785,0.29920000000000013,-0.8817999999999999,-0.7466553767993225,0.6984999999999999,-0.48250000000000015,-0.4085520745131246,1.17644,-0.0045600000000001195,-0.003861134631668179,0.3147,-0.8663000000000001,-0.7335309060118544,0.3023,-0.8787,-0.7440304826418289,1.1399,-0.041100000000000136,-0.034801016088061076,0.39749999999999996,-0.7835000000000001,-0.6634208298052499,0.4708999999999999,-0.7101000000000002,-0.6012701100762067,0.2730999999999999,-0.9079000000000002,-0.7687552921253176
20,0.888,-0.238,-1.126,0.0,-0.15100000000000002,-1.0390000000000001,0.0,0.15039999999999987,-0.7376000000000001,0.0,0.86589,-0.022109999999999963,0.0,-0.14290000000000025,-1.0309000000000004,0.0,-0.14549999999999996,-1.0335,0.0,0.92183,0.03383000000000003,0.0,-0.00029999999999996696,-0.8883,0.0,-0.04380000000000006,-0.9318000000000001,0.0,-0.19610000000000016,-1.0841000000000003,0.0
21,2.381,1.2307299999999999,-1.15027,-0.48310373792524147,1.3008000000000002,-1.0801999999999996,-0.45367492650146984,1.6202899999999998,-0.76071,-0.31949181016379674,2.08774,-0.29325999999999963,-0.12316673666526655,1.3127,-1.0682999999999998,-0.4486770264594708,1.30551,-1.0754899999999998,-0.4516967660646787,2.08119,-0.2998099999999999,-0.12591768164636705,1.39856,-0.9824399999999998,-0.41261654766904654,1.4237199999999999,-0.9572799999999999,-0.40204955900881983,1.27056,-1.1104399999999999,-0.46637547249055017
22,1.011,0.12719999999999998,-0.8837999999999999,-0.8741839762611276,0.18440000000000012,-0.8265999999999998,-0.8176063303659742,0.49049999999999994,-0.5205,-0.5148367952522256,0.89125,-0.11974999999999991,-0.11844708209693365,0.1956,-0.8153999999999999,-0.8065281899109792,0.1885000000000001,-0.8224999999999998,-0.8135509396636992,0.8825000000000001,-0.12849999999999984,-0.12710187932739847,0.27249999999999996,-0.7384999999999999,-0.7304648862512364,0.3040999999999998,-0.7069000000000001,-0.6992087042532148,0.16069999999999984,-0.8503000000000001,-0.8410484668644908
23,1.421,0.0807,-1.3403,-0.9432090077410274,0.17720000000000002,-1.2438,-0.8752990851513018,0.6790999999999998,-0.7419000000000002,-0.5220971147079523,1.37165,-0.049350000000000005,-0.03472906403940887,0.19300000000000006,-1.228,-0.8641801548205489,0.18169999999999997,-1.2393,-0.8721323011963407,1.3605900000000002,-0.06040999999999985,-0.04251231527093586,0.3237000000000001,-1.0973,-0.7722026741731175,0.3705999999999998,-1.0504000000000002,-0.7391977480647433,0.13629999999999987,-1.2847000000000002,-0.9040816326530613
24,1.611,-0.11010000000000009,-1.7211,-1.068342644320298,0.00869999999999993,-1.6023,-0.9945996275605214,0.5347,-1.0763,-0.6680943513345748,1.44988,-0.16111999999999993,-0.10001241464928612,0.022299999999999986,-1.5887,-0.9861576660459342,0.012799999999999923,-1.5982,-0.9920546244568591,1.4772800000000001,-0.13371999999999984,-0.08300434512725005,0.19779999999999998,-1.4132,-0.8772191185599006,0.2054999999999998,-1.4055000000000002,-0.8724394785847301,-0.04720000000000013,-1.6582000000000001,-1.0292985723153323
25,1.699,0.26249999999999996,-1.4365,-0.8454973513831666,0.35360000000000014,-1.3454,-0.7918775750441436,0.885,-0.8140000000000001,-0.47910535609181876,1.527338,-0.17166199999999998,-0.10103708063566802,0.37349999999999994,-1.3255000000000001,-0.7801648028251913,0.359,-1.34,-0.7886992348440259,1.49186,-0.2071400000000001,-0.1219187757504415,0.49029999999999996,-1.2087,-0.7114184814596822,0.5710999999999997,-1.1279000000000003,-0.6638610947616247,0.31709999999999994,-1.3819000000000001,-0.8133608004708652
26,2.412,1.23674,-1.17526,-0.4872553897180763,1.30824,-1.1037599999999999,-0.45761194029850744,1.6339899999999998,-0.7780100000000001,-0.32255804311774466,2.09634,-0.31565999999999983,-0.13087064676616908,1.31893,-1.09307,-0.4531799336650083,1.31154,-1.10046,-0.4562437810945274,2.08795,-0.3240499999999997,-0.1343490878938639,1.40482,-1.00718,-0.41757048092868987,1.4326999999999996,-0.9793000000000003,-0.40601160862354907,1.2776399999999999,-1.13436,-0.4702985074626866
27,2.669,1.36807,-1.3009300000000001,-0.48742225552641444,1.48418,-1.18482,-0.44391907081303855,1.91034,-0.7586600000000001,-0.284248782315474,2.7098,0.04079999999999995,0.015286624203821635,1.50261,-1.16639,-0.4370138628699888,1.49058,-1.17842,-0.441521168977145,2.7337,0.06469999999999976,0.024241288872236703,1.65672,-1.01228,-0.37927313600599477,1.6828199999999998,-0.9861800000000003,-0.3694941925814913,1.43322,-1.23578,-0.46301236418134134
28,1.531,0.16300000000000003,-1.3679999999999999,-0.8935336381450032,0.24490000000000012,-1.2860999999999998,-0.8400391900718484,0.6765999999999999,-0.8544,-0.5580666231221425,1.23325,-0.29774999999999996,-0.19448073154800782,0.25980000000000003,-1.2711999999999999,-0.8303069888961463,0.2492000000000001,-1.2817999999999998,-0.8372305682560417,1.2292800000000002,-0.30171999999999977,-0.1970738079686478,0.3702000000000001,-1.1607999999999998,-0.7581972566949705,0.41049999999999986,-1.1205,-0.731874591770085,0.21009999999999995,-1.3209,-0.8627694317439583
29,2.608,1.2523399999999998,-1.3556600000000003,-0.5198082822085891,1.32321,-1.28479,-0.49263420245398776,1.67794,-0.9300600000000001,-0.35661809815950923,2.1136,-0.4944000000000002,-0.18957055214723934,1.3338,-1.2742,-0.4885736196319018,1.32738,-1.28062,-0.49103527607361963,2.0929,-0.5150999999999999,-0.1975076687116564,1.41417,-1.1938300000000002,-0.45775690184049084,1.45586,-1.1521400000000002,-0.4417714723926381,1.2937999999999998,-1.3142000000000003,-0.5039110429447854
30,3.153,1.32776,-1.82524,-0.5788899460830954,1.4259300000000001,-1.7270699999999999,-0.547754519505233,1.93608,-1.21692,-0.38595623215984776,2.5912,-0.5617999999999999,-0.1781795115762765,1.4445899999999998,-1.7084100000000002,-0.5418363463368221,1.43096,-1.72204,-0.5461592134475103,2.5655,-0.5874999999999999,-0.18633047890897556,1.56398,-1.58902,-0.5039708214398986,1.6240599999999998,-1.5289400000000002,-0.4849159530605773,1.3846399999999999,-1.7683600000000002,-0.560849984142087
31,2.923,1.26202,-1.6609800000000001,-0.5682449538145741,1.36388,-1.55912,-0.5333971946630175,1.81474,-1.10826,-0.37915155661991107,2.52935,-0.39365000000000006,-0.13467328087581254,1.37929,-1.5437100000000001,-0.5281252138214164,1.36904,-1.55396,-0.5316318850496066,2.52441,-0.39859,-0.13636332535066711,1.50743,-1.41557,-0.4842866917550462,1.5437399999999997,-1.3792600000000004,-0.4718645227505988,1.3186299999999997,-1.6043700000000003,-0.5488778652069792
32,1.876,0.36929999999999996,-1.5067,-0.8031449893390192,0.4698,-1.4062,-0.7495735607675906,1.075,-0.8009999999999999,-0.42697228144989335,1.76057,-0.11542999999999992,-0.06152985074626862,0.494,-1.382,-0.7366737739872068,0.4751000000000001,-1.4008999999999998,-0.7467484008528784,1.708566,-0.16743399999999986,-0.08925053304904045,0.6171,-1.2589,-0.6710554371002132,0.7317999999999998,-1.1442,-0.6099147121535182,0.4312999999999998,-1.4447,-0.7700959488272922
33,3.011,1.4618,-1.5492000000000001,-0.514513450680837,1.55302,-1.45798,-0.48421786781800064,1.99153,-1.01947,-0.33858186648953836,2.57337,-0.43762999999999996,-0.14534373962138822,1.56727,-1.4437300000000002,-0.47948522085685824,1.55884,-1.4521600000000001,-0.48228495516439723,2.5485,-0.4624999999999999,-0.15360345400199266,1.6766,-1.3344,-0.4431750249086682,1.7177699999999998,-1.2932300000000003,-0.4295018266356693,1.5133999999999999,-1.4976000000000003,-0.4973762869478579
34,3.129,1.27244,-1.85656,-0.5933397251518057,1.42513,-1.70387,-0.5445413870246085,1.8840499999999998,-1.2449500000000002,-0.3978747203579419,2.983,-0.1459999999999999,-0.04666027484819428,1.44435,-1.68465,-0.538398849472675,1.4339,-1.6951,-0.5417385746244807,3.0412,-0.0878000000000001,-0.02806008309364017,1.64937,-1.47963,-0.47287631831255994,1.6466899999999998,-1.4823100000000002,-0.4737328219878556,1.35519,-1.77381,-0.5668935762224353
35,2.963,1.27848,-1.68452,-0.568518393520081,1.37755,-1.58545,-0.5350826864664192,1.8344699999999998,-1.1285300000000003,-0.38087411407357413,2.4809900000000003,-0.4820099999999998,-0.16267634154573063,1.39042,-1.57258,-0.530739115761053,1.38113,-1.58187,-0.5338744515693554,2.47364,-0.48936,-0.16515693553830577,1.51177,-1.45123,-0.48978400269996625,1.55273,-1.4102700000000001,-0.47596017549780634,1.33297,-1.63003,-0.550128248396895
36,3.588,1.4678399999999998,-2.1201600000000003,-0.5909030100334449,1.58783,-2.00017,-0.5574609810479375,2.17284,-1.4151600000000002,-0.3944147157190636,2.9776,-0.6104000000000003,-0.1701226309921963,1.6072799999999998,-1.9807200000000003,-0.5520401337792643,1.59545,-1.99255,-0.5553372352285396,2.9489,-0.6391,-0.17812151616499441,1.75423,-1.8337700000000001,-0.5110841694537347,1.8139999999999998,-1.7740000000000002,-0.49442586399108146,1.5352799999999998,-2.0527200000000003,-0.5721070234113713
37,3.323,1.4545,-1.8685,-0.5622931086367741,1.5632000000000001,-1.7597999999999998,-0.5295817032801685,2.16727,-1.1557300000000001,-0.34779717123081555,2.8525,-0.4704999999999999,-0.14158892566957565,1.5844399999999998,-1.73856,-0.52318988865483,1.56911,-1.75389,-0.5278031898886548,2.8004,-0.5226000000000002,-0.15726752934095703,1.70717,-1.6158299999999999,-0.4862563948239542,1.8059699999999999,-1.51703,-0.4565242250978032,1.5196899999999998,-1.8033100000000002,-0.5426752934095698
38,3.093,1.27555,-1.81745,-0.5876010345942451,1.3758,-1.7172,-0.5551891367604268,1.8861599999999998,-1.2068400000000001,-0.39018428709990305,2.54496,-0.5480399999999999,-0.17718719689621723,1.39364,-1.69936,-0.5494212738441643,1.38223,-1.71077,-0.5531102489492402,2.52117,-0.5718299999999998,-0.18487875848690585,1.51309,-1.57991,-0.5108018105399289,1.5692799999999998,-1.5237200000000002,-0.49263498221791147,1.33252,-1.76048,-0.569182023924992
39,3.101,1.2966099999999998,-1.8043900000000002,-0.5818735891647856,1.39646,-1.70454,-0.5496742986133505,1.8931,-1.2079,-0.3895195098355369,2.53088,-0.5701200000000002,-0.18385037084811356,1.4116199999999999,-1.68938,-0.5447855530474041,1.40125,-1.6997499999999999,-0.5481296356014188,2.51225,-0.5887500000000001,-0.18985811028700422,1.53271,-1.56829,-0.5057368590777168,1.5865599999999997,-1.5144400000000002,-0.48837149306675276,1.3538,-1.7472,-0.563431151241535
40,2.959,1.53823,-1.42077,-0.4801520784048665,1.6940300000000001,-1.26497,-0.42749915511997294,2.230159,-0.7288410000000001,-0.24631328151402504,3.2102,0.25119999999999987,0.0848935451165934,1.71791,-1.24109,-0.41942886110172356,1.70044,-1.2585600000000001,-0.4253328827306523,3.2307,0.27170000000000005,0.09182156133828998,1.924854,-1.034146,-0.34949172017573504,1.9523799999999998,-1.0066200000000003,-0.3401892531260562,1.6256,-1.3334000000000001,-0.4506252112200068
41,3.153,1.28121,-1.87179,-0.5936536631779258,1.43166,-1.72134,-0.5459372026641294,1.9889599999999998,-1.1640400000000002,-0.36918490326673015,3.0951,-0.05790000000000006,-0.018363463368220763,1.45421,-1.69879,-0.5387852838566445,1.4397199999999999,-1.7132800000000001,-0.5433809070726293,3.1372999999999998,-0.01570000000000027,-0.0049793847129718585,1.66383,-1.48917,-0.472302568981922,1.68336,-1.46964,-0.4661084681255947,1.36492,-1.7880800000000001,-0.5671043450681891
42,3.193,1.3989099999999999,-1.7940900000000002,-0.5618822424052615,1.54263,-1.6503700000000001,-0.5168712809270279,2.10399,-1.08901,-0.34106169746320075,3.144,-0.04899999999999993,-0.01534606952709049,1.5663399999999998,-1.6266600000000002,-0.5094456623864705,1.54999,-1.64301,-0.5145662386470404,3.1659,-0.027099999999999902,-0.00848731600375819,1.75865,-1.43435,-0.449217037269026,1.7944799999999999,-1.3985200000000002,-0.43799561540870663,1.4796699999999998,-1.7133300000000002,-0.5365894143438773
43,1.466,-0.4559000000000002,-1.9219000000000002,-1.3109822646657574,-0.3175999999999999,-1.7835999999999999,-1.216643929058663,0.14349999999999996,-1.3225,-0.9021145975443383,1.26702,-0.19897999999999993,-0.13572987721691673,-0.3072999999999999,-1.7732999999999999,-1.2096180081855388,-0.31020000000000003,-1.7762,-1.2115961800818553,1.36218,-0.10382000000000002,-0.07081855388813099,-0.08660000000000001,-1.5526,-1.0590723055934517,-0.16270000000000007,-1.6287,-1.1109822646657572,-0.3892,-1.8552,-1.2654843110504774
44,3.375,1.50172,-1.87328,-0.5550459259259259,1.64616,-1.72884,-0.5122488888888889,2.2681009999999997,-1.1068990000000003,-0.32797007407407414,3.2353,-0.13969999999999994,-0.04139259259259257,1.6716199999999999,-1.7033800000000001,-0.5047051851851853,1.65388,-1.72112,-0.5099614814814815,3.2415000000000003,-0.13349999999999973,-0.039555555555555476,1.85873,-1.51627,-0.4492651851851852,1.9213799999999999,-1.4536200000000001,-0.43070222222222226,1.58459,-1.79041,-0.5304918518518519
45,3.443,1.18007,-2.26293,-0.6572553006099332,1.35198,-2.0910200000000003,-0.6073250072611096,1.9805599999999999,-1.4624400000000002,-0.4247574789427825,3.2800000000000002,-0.1629999999999998,-0.04734243392390352,1.37466,-2.06834,-0.6007377287249491,1.36083,-2.08217,-0.6047545744989835,3.3411999999999997,-0.10180000000000033,-0.029567237873947237,1.62079,-1.82221,-0.5292506534998548,1.6209099999999999,-1.8220900000000002,-0.5292158001742667,1.2717699999999998,-2.1712300000000004,-0.6306215509729888
46,2.531,1.2119499999999999,-1.3190500000000003,-0.521157645199526,1.28061,-1.2503900000000001,-0.49403002765705256,1.60161,-0.9293900000000002,-0.36720268668510475,2.02886,-0.5021400000000003,-0.1983958909521929,1.28982,-1.2411800000000002,-0.49039114974318454,1.28259,-1.2484100000000002,-0.4932477281706836,2.01845,-0.5125500000000001,-0.20250888976689058,1.36846,-1.1625400000000001,-0.4593204267088108,1.4007099999999997,-1.1302900000000005,-0.4465784274990124,1.2501499999999999,-1.2808500000000003,-0.5060647965231134
47,3.021,1.32389,-1.69711,-0.561770936775902,1.47055,-1.5504499999999999,-0.513224097980801,2.0128,-1.0082,-0.3337305527970871,3.0841000000000003,0.06310000000000038,0.02088712346905011,1.4956,-1.5253999999999999,-0.504932141674942,1.47912,-1.54188,-0.5103872889771599,3.1248,0.10380000000000011,0.03435948361469716,1.6994,-1.3215999999999999,-0.4374710360807679,1.7178999999999998,-1.3031000000000001,-0.43134723601456476,1.40929,-1.61171,-0.5335021516054287
48,2.664,1.2710499999999998,-1.3929500000000004,-0.5228791291291293,1.3918300000000001,-1.27217,-0.47754129129129125,1.79998,-0.8640200000000002,-0.3243318318318319,2.6444,-0.019600000000000062,-0.00735735735735738,1.40986,-1.2541400000000003,-0.47077327327327334,1.39787,-1.2661300000000002,-0.4752740240240241,2.6790000000000003,0.015000000000000124,0.005630630630630677,1.57196,-1.0920400000000001,-0.40992492492492494,1.5821199999999997,-1.0818800000000004,-0.40611111111111126,1.33794,-1.3260600000000002,-0.4977702702702703
49,2.487,1.3035899999999998,-1.1834100000000003,-0.47583835946924014,1.42391,-1.06309,-0.42745878568556495,1.8179699999999999,-0.6690300000000002,-0.2690108564535586,2.6708,0.18379999999999974,0.07390430237233604,1.44286,-1.04414,-0.4198391636509851,1.43067,-1.05633,-0.4247406513872135,2.708,0.22100000000000009,0.08886208283071978,1.60667,-0.8803300000000001,-0.3539726578206675,1.6131799999999998,-0.8738200000000003,-0.35135504624045044,1.3696199999999998,-1.1173800000000003,-0.44928829915560925
50,1.644,-0.11660000000000004,-1.7606,-1.0709245742092457,0.005300000000000082,-1.6386999999999998,-0.9967761557177615,0.5851999999999999,-1.0588,-0.6440389294403893,1.4732,-0.17079999999999984,-0.10389294403892935,0.020499999999999963,-1.6235,-0.9875304136253041,0.011200000000000099,-1.6327999999999998,-0.9931873479318735,1.49383,-0.15016999999999991,-0.09134428223844278,0.1947000000000001,-1.4492999999999998,-0.8815693430656933,0.20789999999999997,-1.4361,-0.8735401459854014,-0.0524,-1.6964,-1.0318734793187347
51,3.614,1.50627,-2.10773,-0.5832125069175429,1.62296,-1.99104,-0.5509241837299391,2.207121,-1.406879,-0.38928583287216384,2.9813,-0.6326999999999998,-0.1750691754288876,1.6423299999999998,-1.97167,-0.5455644714997233,1.62981,-1.98419,-0.5490287769784172,2.9548,-0.6591999999999998,-0.18240177089097948,1.78697,-1.82703,-0.5055423353624793,1.8486299999999998,-1.76537,-0.48848090758162704,1.5718899999999998,-2.04211,-0.5650553403431102
52,3.736,1.59492,-2.1410800000000005,-0.5730942184154176,1.71897,-2.01703,-0.5398902569593148,2.38951,-1.3464900000000002,-0.36040952890792294,3.1821,-0.5539000000000001,-0.14826017130620986,1.74115,-1.9948500000000002,-0.533953426124197,1.72556,-2.01044,-0.5381263383297644,3.1292,-0.6068000000000002,-0.16241970021413282,1.885241,-1.8507590000000003,-0.4953851713062099,1.9762399999999998,-1.7597600000000004,-0.47102783725910075,1.6670699999999998,-2.0689300000000004,-0.553782119914347
