,target,maxR2-0,AbsDiffs-0,RelDiffs-0,maxR2-1,AbsDiffs-1,RelDiffs-1,maxR2-2,AbsDiffs-2,RelDiffs-2,maxR2-3,AbsDiffs-3,RelDiffs-3,maxR2-4,AbsDiffs-4,RelDiffs-4,maxR2-5,AbsDiffs-5,RelDiffs-5,maxR2-6,AbsDiffs-6,RelDiffs-6,maxR2-7,AbsDiffs-7,RelDiffs-7,maxR2-8,AbsDiffs-8,RelDiffs-8,maxR2-9,AbsDiffs-9,RelDiffs-9
54,3.101,2.776,-0.3250000000000002,-0.10480490164463083,2.8682999999999996,-0.23270000000000035,-0.07504030957755574,2.02006,-1.08094,-0.3485778781038375,2.0419799999999997,-1.0590200000000003,-0.3415091905836828,2.31468,-0.7863199999999999,-0.2535698161883263,2.7861000000000002,-0.31489999999999974,-0.101547887778136,2.4741999999999997,-0.6268000000000002,-0.2021283456949372,2.60504,-0.4959600000000002,-0.15993550467591106,1.98187,-1.11913,-0.36089326023863266,2.4130000000000003,-0.6879999999999997,-0.2218639148661721
55,3.34,2.8193,-0.5206999999999997,-0.15589820359281428,3.1677999999999997,-0.17220000000000013,-0.05155688622754495,2.5199,-0.8201,-0.24553892215568865,2.55294,-0.7870599999999999,-0.23564670658682632,2.734,-0.6059999999999999,-0.18143712574850296,2.8377999999999997,-0.5022000000000002,-0.15035928143712582,2.9322,-0.40779999999999994,-0.12209580838323351,2.73864,-0.6013599999999997,-0.18004790419161668,1.8360984,-1.5039015999999998,-0.45026994011976046,2.4177999999999997,-0.9222000000000001,-0.27610778443113776
56,3.018,2.5977,-0.4202999999999997,-0.13926441351888658,2.6149000000000004,-0.40309999999999935,-0.13356527501656706,1.98353,-1.0344699999999998,-0.34276673293571897,2.01063,-1.0073699999999999,-0.33378727634194827,2.15924,-0.8587599999999997,-0.28454605699138497,2.6088,-0.4091999999999998,-0.13558648111332003,2.29534,-0.7226599999999999,-0.2394499668654738,2.47704,-0.5409599999999997,-0.1792445328031808,1.772042,-1.245958,-0.41284227965540093,2.1706,-0.8473999999999999,-0.2807819748177601
57,4.33,4.0991,-0.2309000000000001,-0.05332563510392612,3.7477,-0.5823,-0.13448036951501155,2.9431000000000003,-1.3868999999999998,-0.32030023094688215,2.9674,-1.3626,-0.31468822170900695,3.0277000000000003,-1.3022999999999998,-0.30076212471131636,4.1137,-0.21630000000000038,-0.049953810623556666,3.1662999999999997,-1.1637000000000004,-0.2687528868360278,3.95004,-0.3799600000000001,-0.08775057736720555,3.0141,-1.3159,-0.3039030023094688,3.4027,-0.9273000000000002,-0.21415704387990767
58,3.619,3.9935,0.37449999999999983,0.10348162475822045,3.8331,0.21409999999999973,0.059159988947222915,2.5067500000000003,-1.11225,-0.30733628074053604,2.55488,-1.0641200000000004,-0.2940370268029843,2.8134,-0.8056000000000001,-0.22260292898590772,4.0221,0.4030999999999998,0.11138436032053046,3.0885,-0.5305000000000004,-0.1465874550980935,3.85184,0.23283999999999994,0.06433821497651283,2.45268,-1.1663200000000002,-0.32227687206410616,3.1254,-0.49360000000000026,-0.136391268306162
59,3.555,3.0548,-0.5002,-0.14070323488045006,3.3975,-0.1575000000000002,-0.044303797468354486,2.51936,-1.0356400000000003,-0.29131926863572444,2.54851,-1.0064900000000003,-0.2831195499296766,2.7634,-0.7916000000000003,-0.22267229254571033,3.072,-0.4830000000000001,-0.1358649789029536,2.9789000000000003,-0.5760999999999998,-0.16205344585091416,2.91074,-0.64426,-0.18122644163150492,2.0335,-1.5215,-0.4279887482419128,2.6558,-0.8992,-0.2529395218002813
60,3.337,3.3114,-0.02560000000000029,-0.007671561282589238,3.0807,-0.2563,-0.07680551393467185,2.35522,-0.9817800000000001,-0.294210368594546,2.3883,-0.9487000000000001,-0.28429727299970037,2.44226,-0.8947400000000001,-0.2681270602337429,3.3302,-0.006800000000000139,-0.002037758465687785,2.62,-0.7170000000000001,-0.2148636499850165,3.15584,-0.1811600000000002,-0.054288282888822356,2.03622,-1.30078,-0.38980521426430925,2.5557,-0.7813000000000003,-0.2341324543002698
61,4.995,4.5397,-0.45530000000000026,-0.0911511511511512,4.3277,-0.6673,-0.1335935935935936,3.5328999999999997,-1.4621000000000004,-0.29271271271271276,3.5628,-1.4322,-0.2867267267267267,3.5631000000000004,-1.4318999999999997,-0.2866666666666666,4.5583,-0.4367000000000001,-0.08742742742742744,3.7325,-1.2625000000000002,-0.2527527527527528,4.34934,-0.6456600000000003,-0.12926126126126133,3.2741,-1.7209000000000003,-0.3445245245245246,3.8079,-1.1871,-0.23765765765765767
62,3.039,2.5892,-0.4498000000000002,-0.1480092135570912,2.8014,-0.23760000000000003,-0.07818361303060217,2.02156,-1.0174400000000001,-0.3347943402435012,2.04302,-0.9959800000000003,-0.3277328068443568,2.31971,-0.71929,-0.23668641000329055,2.5991999999999997,-0.4398000000000004,-0.14471865745310972,2.4785,-0.5605000000000002,-0.18443566962816724,2.48484,-0.55416,-0.18234945705824282,1.8620649999999999,-1.1769350000000003,-0.3872770648239553,2.2965,-0.7425000000000002,-0.24432379072063182
63,3.671,3.0378,-0.6332,-0.17248706074639064,3.3226000000000004,-0.3483999999999994,-0.09490602015799493,2.35956,-1.3114399999999997,-0.3572432579678561,2.3897,-1.2812999999999999,-0.3490329610460365,2.7156000000000002,-0.9553999999999996,-0.2602560610187959,3.0475,-0.6234999999999999,-0.16984472895668754,2.9229000000000003,-0.7480999999999995,-0.2037864342141105,2.90714,-0.7638599999999998,-0.20807954235903017,2.18661,-1.4843899999999999,-0.4043557613729229,2.706,-0.9649999999999999,-0.2628711522745846
64,3.102,2.5702,-0.5318,-0.17143778207607996,2.7742000000000004,-0.3277999999999994,-0.10567375886524805,1.82968,-1.27232,-0.4101611863313991,1.85119,-1.25081,-0.4032269503546099,2.24367,-0.85833,-0.27670212765957447,2.5765000000000002,-0.5254999999999996,-0.1694068343004512,2.4175,-0.6844999999999999,-0.22066408768536425,2.48424,-0.6177600000000001,-0.19914893617021281,1.9279,-1.1741,-0.3784977433913604,2.3148,-0.7871999999999999,-0.25377176015473885
65,4.854,4.0542,-0.7998000000000003,-0.16477132262051922,4.2069,-0.6471,-0.13331273176761435,2.9782,-1.8758,-0.3864441697569015,3.0149,-1.8391000000000002,-0.37888339513803054,3.5078,-1.3462,-0.2773382777091059,4.0762,-0.7778,-0.16023897816234034,3.7454,-1.1086,-0.22838895756077462,4.00994,-0.8440599999999998,-0.17388957560774615,2.82421,-2.02979,-0.41816852080758143,3.4563,-1.3977,-0.2879480840543881
66,5.496,5.0394000000000005,-0.4565999999999999,-0.08307860262008732,5.1278,-0.36820000000000075,-0.06699417758369737,3.3891999999999998,-2.1068000000000007,-0.3833333333333334,3.4344,-2.0616000000000003,-0.37510917030567686,3.6368,-1.8592000000000004,-0.3382823871906842,5.0572,-0.4388000000000005,-0.07983988355167404,3.8731999999999998,-1.6228000000000007,-0.295269286754003,4.834639999999999,-0.6613600000000011,-0.1203347889374092,3.6506,-1.8454000000000006,-0.33577147016011655,4.3652,-1.1308000000000007,-0.2057496360989812
67,5.188,4.5710999999999995,-0.6169000000000002,-0.11890902081727067,4.4071,-0.7808999999999999,-0.15052043176561294,3.4368,-1.7511999999999999,-0.33754818812644566,3.4702,-1.7177999999999995,-0.33111025443330755,3.5669000000000004,-1.6210999999999993,-0.3124710871241325,4.584099999999999,-0.6039000000000003,-0.11640323824209721,3.7484,-1.4395999999999995,-0.2774865073245951,4.36724,-0.8207599999999999,-0.1582035466461064,3.4154999999999998,-1.7725,-0.3416538164996145,3.9212,-1.2668,-0.24417887432536622
68,5.496,4.534000000000001,-0.9619999999999997,-0.17503639010189223,4.9059,-0.5901000000000005,-0.10736899563318786,3.2457000000000003,-2.2503,-0.40944323144104805,3.2769,-2.2191000000000005,-0.4037663755458516,3.9203,-1.5757000000000003,-0.28669941775836977,4.542,-0.9540000000000006,-0.17358078602620097,4.2067,-1.2893000000000008,-0.2345887918486173,4.3113399999999995,-1.184660000000001,-0.21554949053857367,3.5665,-1.9295000000000004,-0.3510735080058225,4.2096,-1.2864000000000004,-0.2340611353711791
69,4.887,4.54,-0.34699999999999953,-0.07100470636382229,4.2737,-0.6132999999999997,-0.12549621444649064,3.3086,-1.5783999999999994,-0.3229793329240842,3.339,-1.5479999999999996,-0.3167587476979742,3.4087,-1.4782999999999995,-0.3024964190710046,4.5555,-0.33149999999999924,-0.06783302639656216,3.5894000000000004,-1.2975999999999992,-0.26552076938817254,4.36254,-0.5244599999999995,-0.10731737262123993,3.3181000000000003,-1.5688999999999993,-0.3210354000409248,3.8123,-1.0746999999999995,-0.21990996521383255
70,4.934,4.5661000000000005,-0.36789999999999967,-0.07456424807458445,4.0405,-0.8935000000000004,-0.18109039319010953,3.1931000000000003,-1.7409,-0.3528374543980543,3.2264999999999997,-1.7075000000000005,-0.3460680989055534,3.1761,-1.7579000000000002,-0.3562829347385489,4.5868,-0.34719999999999995,-0.07036886907174705,3.3406000000000002,-1.5934,-0.3229428455614106,4.39804,-0.5359600000000002,-0.10862586137008516,3.126,-1.8080000000000003,-0.3664369679773004,3.608,-1.326,-0.2687474665585732
71,5.681,4.373200000000001,-1.3077999999999994,-0.23020594965675045,4.9512,-0.7298,-0.12846329871501497,3.398,-2.283,-0.4018658686850906,3.4337,-2.2473,-0.39558176377398346,4.2628,-1.4181999999999997,-0.24963914803731732,4.3854,-1.2956000000000003,-0.22805844041541987,4.5495,-1.1315,-0.1991726808660447,4.28474,-1.3962599999999998,-0.24577715190987498,3.4234,-2.2576,-0.3973948248547791,4.0945,-1.5865,-0.2792642140468227
72,3.141,3.1536,0.012599999999999945,0.004011461318051558,2.9801,-0.16089999999999982,-0.05122572429162681,2.2525399999999998,-0.8884600000000002,-0.28285896211397654,2.28523,-0.8557700000000001,-0.27245144858325376,2.3592400000000002,-0.7817599999999998,-0.24888888888888883,3.1788,0.037799999999999834,0.012034383954154675,2.548,-0.593,-0.18879337790512574,3.08324,-0.057760000000000034,-0.01838904807386184,1.93861,-1.20239,-0.3828048392231774,2.4096,-0.7313999999999998,-0.2328557784145176
73,5.304,4.309699999999999,-0.9943000000000008,-0.18746229260935157,4.5935,-0.7105000000000006,-0.1339555052790348,3.2458,-2.0582000000000003,-0.38804675716440423,3.277,-2.027,-0.3821644042232278,3.8280000000000003,-1.476,-0.2782805429864253,4.3213,-0.9827000000000004,-0.1852752639517346,4.0696,-1.2344,-0.23273001508295624,4.14054,-1.1634600000000006,-0.2193552036199096,3.322,-1.9820000000000002,-0.37368024132730016,3.9135999999999997,-1.3904000000000005,-0.2621417797888387
74,4.871,4.4657,-0.40530000000000044,-0.08320673373024028,4.1194,-0.7516000000000007,-0.15430096489427236,3.0772,-1.7938000000000005,-0.3682611373434614,3.1062,-1.7648000000000006,-0.3623075343871896,3.4109,-1.4601000000000006,-0.29975364401560267,4.4861,-0.3849,-0.07901868199548347,3.5917000000000003,-1.2793,-0.2626360090330528,4.30994,-0.5610600000000003,-0.11518374050502983,3.1807,-1.6903000000000006,-0.34701293368918096,3.6427,-1.2283000000000004,-0.252165879696161
75,0.518,0.54973,0.031730000000000036,0.0,0.53404,0.016039999999999943,0.0,0.4454,-0.0726,0.0,0.45389999999999997,-0.06410000000000005,0.0,0.3943000000000001,-0.12369999999999992,0.0,0.5523999999999999,0.034399999999999875,0.0,0.43055999999999994,-0.08744000000000007,0.0,0.47217,-0.04583000000000004,0.0,0.2771999999999999,-0.24080000000000013,0.0,0.40837999999999997,-0.10962000000000005,0.0
76,1.012,0.997581,-0.01441899999999996,-0.01424802371541498,1.0222,0.010199999999999987,0.010079051383399196,0.85793,-0.15407000000000004,-0.15224308300395262,0.87576,-0.13624000000000003,-0.13462450592885378,0.7566800000000001,-0.2553199999999999,-0.25229249011857696,1.0032569999999998,-0.008743000000000167,-0.008639328063241272,0.82544,-0.18656000000000006,-0.18434782608695657,0.88905,-0.12295,-0.12149209486166009,0.4962,-0.5158,-0.5096837944664032,0.7604099999999999,-0.2515900000000001,-0.24860671936758902
77,2.98,2.5282,-0.4518,-0.15161073825503354,2.6535,-0.3264999999999998,-0.10956375838926168,2.00944,-0.9705599999999999,-0.3256912751677852,2.0295,-0.9504999999999999,-0.3189597315436241,2.21184,-0.76816,-0.2577718120805369,2.5397,-0.44030000000000014,-0.14775167785234905,2.3582,-0.6217999999999999,-0.20865771812080533,2.42504,-0.5549599999999999,-0.18622818791946305,1.771261,-1.208739,-0.40561711409395973,2.1836,-0.7963999999999998,-0.26724832214765093
78,3.083,2.5435,-0.5395000000000003,-0.17499189101524498,2.7016,-0.3814000000000002,-0.12371067142393778,2.07466,-1.00834,-0.32706454751865066,2.10123,-0.98177,-0.31844631852092115,2.28229,-0.80071,-0.2597178073305222,2.5545,-0.5285000000000002,-0.17142393772299713,2.4229000000000003,-0.6600999999999999,-0.21410963347388903,2.42774,-0.6552600000000002,-0.21253973402530008,1.8082639999999999,-1.2747360000000003,-0.41347259163152783,2.2198,-0.8632,-0.2799870256243918
79,3.129,2.6121,-0.5169000000000001,-0.16519654841802497,2.8144,-0.3146,-0.1005433045701502,2.08528,-1.04372,-0.3335634387983381,2.11044,-1.01856,-0.32552253116011504,2.32796,-0.80104,-0.2560051134547779,2.6218,-0.5072000000000001,-0.1620965164589326,2.4869,-0.6421000000000001,-0.20520933205496966,2.48814,-0.64086,-0.2048130393096836,1.8927479999999999,-1.2362520000000001,-0.3950949185043145,2.3239,-0.8050999999999999,-0.257302652604666
80,3.031,2.5964,-0.4346000000000001,-0.14338502144506765,2.7881,-0.24290000000000012,-0.08013856812933029,1.84308,-1.18792,-0.3919234576047509,1.87041,-1.1605900000000002,-0.38290663147476084,2.26778,-0.76322,-0.2518046849224678,2.6046,-0.4264000000000001,-0.14067964368195318,2.4356999999999998,-0.5953000000000004,-0.19640382711976256,2.51234,-0.5186600000000001,-0.17111844275816565,1.93359,-1.0974100000000002,-0.3620620257340812,2.3251999999999997,-0.7058000000000004,-0.23286044209831752
81,3.043,3.3565,0.3134999999999999,0.10302333223792307,3.0936000000000003,0.0506000000000002,0.016628327308577127,1.92325,-1.1197500000000002,-0.36797568189286894,1.95918,-1.0838200000000002,-0.35616825501150184,2.23162,-0.8113800000000002,-0.2666381860006573,3.3735999999999997,0.33059999999999956,0.10864278672362784,2.4491,-0.5939000000000001,-0.19516924088070986,3.23924,0.19623999999999997,0.06448899112717711,2.18924,-0.8537600000000003,-0.28056523167926395,2.6418999999999997,-0.40110000000000046,-0.1318107131120606
82,3.643,3.4733,-0.16969999999999974,-0.04658248696129556,3.5749000000000004,-0.06809999999999938,-0.018693384573153827,2.26379,-1.3792099999999996,-0.37859181992863017,2.29684,-1.3461599999999998,-0.36951962668130656,2.36675,-1.2762499999999997,-0.35032939884710396,3.4917,-0.1513,-0.041531704639033766,2.5381,-1.1048999999999998,-0.30329398847104033,3.29714,-0.3458599999999996,-0.0949382377161679,2.42417,-1.2188299999999996,-0.3345676640131759,3.0583,-0.5846999999999998,-0.16049958825144106
83,3.436,3.8931,0.45710000000000006,0.13303259604190923,3.5002000000000004,0.06420000000000048,0.01868451688009327,2.50522,-0.9307799999999999,-0.2708905704307334,2.5459,-0.8900999999999999,-0.2590512223515716,2.6612,-0.7747999999999999,-0.22549476135040744,3.9223,0.48629999999999995,0.14153084982537834,2.8948,-0.5411999999999999,-0.15750873108265423,3.71204,0.27604000000000006,0.08033760186263099,2.2939,-1.1421000000000001,-0.3323923166472643,2.8969,-0.5390999999999999,-0.15689755529685678
84,3.915,3.7544,-0.16060000000000008,-0.041021711366538975,3.8993,-0.015699999999999825,-0.0040102171136653444,2.7772,-1.1378,-0.29062579821200507,2.8198,-1.0952000000000002,-0.2797445721583653,2.821,-1.0939999999999999,-0.27943805874840355,3.7824,-0.13260000000000005,-0.033869731800766294,3.0210999999999997,-0.8939000000000004,-0.22832694763729255,3.50064,-0.41435999999999984,-0.10583908045977007,2.3281799999999997,-1.5868200000000003,-0.4053180076628353,3.0587999999999997,-0.8562000000000003,-0.2186973180076629
85,4.501,3.2722,-1.2288000000000001,-0.2730059986669629,3.809,-0.6920000000000002,-0.1537436125305488,2.7724,-1.7286000000000001,-0.38404798933570317,2.8023,-1.6987000000000005,-0.3774050211064209,3.4908,-1.0102000000000002,-0.22443901355254392,3.2856,-1.2154000000000003,-0.2700288824705621,3.6643,-0.8367000000000004,-0.18589202399466795,3.26304,-1.2379600000000002,-0.2750411019773384,2.46809,-2.03291,-0.45165740946456345,3.0442,-1.4568000000000003,-0.32366140857587206
86,3.977,4.0732,0.09620000000000006,0.024189087251697276,3.6012000000000004,-0.37579999999999947,-0.09449333668594405,2.7451,-1.2319,-0.3097560975609756,2.7672999999999996,-1.2097000000000002,-0.3041740005028917,2.8208,-1.1561999999999997,-0.290721649484536,4.0911,0.11410000000000009,0.02868996731204428,2.9638,-1.0131999999999999,-0.25476489816444553,3.95824,-0.018759999999999888,-0.004717123459894365,2.9065,-1.0705,-0.2691727432738245,3.2811,-0.6959,-0.17498114156399294
87,5.306,4.2539,-1.0521000000000003,-0.19828496042216365,4.5119,-0.7941000000000003,-0.14966076140218626,3.0722,-2.2338,-0.42099509988692047,3.1024,-2.2036000000000002,-0.4153034300791557,3.7295000000000003,-1.5764999999999998,-0.2971164719185827,4.2664,-1.0396,-0.19592913682623447,3.9913999999999996,-1.3146000000000004,-0.24775725593667555,4.09544,-1.21056,-0.22814926498303809,3.2542999999999997,-2.0517000000000003,-0.38667546174142486,3.8386,-1.4674,-0.2765548435733132
88,5.219,4.2166,-1.0024000000000006,-0.19206744587085658,4.5317,-0.6873000000000005,-0.13169189499904205,3.2551,-1.9639000000000002,-0.3762981414063997,3.2862999999999998,-1.9327000000000005,-0.37031998467139304,3.8458,-1.3732000000000002,-0.2631155393753593,4.2288,-0.9902000000000006,-0.18972983330139884,4.0775,-1.1415000000000006,-0.21872006131442817,4.06624,-1.1527600000000007,-0.22087756275148507,3.243,-1.9760000000000004,-0.37861659321709146,3.8348,-1.3842000000000003,-0.2652232228396245
89,5.197,4.2864,-0.9105999999999996,-0.17521647104098512,4.5015,-0.6955,-0.13382720800461806,3.0684,-2.1286,-0.40958245141427746,3.0998,-2.0972,-0.4035405041370021,3.6369000000000002,-1.5600999999999998,-0.30019241870309793,4.3,-0.8970000000000002,-0.17259957667885323,3.8959,-1.3011,-0.25035597460073117,4.1440399999999995,-1.0529600000000006,-0.2026091976140082,3.2363999999999997,-1.9606000000000003,-0.3772561092938234,3.8268999999999997,-1.3701000000000003,-0.2636328651144892
90,5.25,5.140000000000001,-0.10999999999999943,-0.020952380952380844,4.6034,-0.6466000000000003,-0.12316190476190482,3.3902,-1.8598,-0.35424761904761903,3.4328,-1.8172000000000001,-0.34613333333333335,3.6374,-1.6126,-0.30716190476190475,5.1684,-0.0815999999999999,-0.015542857142857122,3.8715,-1.3784999999999998,-0.26257142857142857,4.97354,-0.27646000000000015,-0.05265904761904765,3.4139,-1.8361,-0.34973333333333334,4.0217,-1.2283,-0.23396190476190476
91,5.777,5.4054,-0.37159999999999993,-0.0643240436212567,5.3515,-0.42550000000000043,-0.07365414575038955,3.9683,-1.8087,-0.3130863770122901,4.0087,-1.7683,-0.3060931279210663,4.114,-1.6630000000000003,-0.2878656742253765,5.4277999999999995,-0.3492000000000006,-0.06044659858057826,4.3537,-1.4233000000000002,-0.24637355028561542,5.14764,-0.6293600000000001,-0.10894235762506493,3.8574,-1.9196,-0.33228319196814954,4.6126000000000005,-1.1643999999999997,-0.20155790202527257
92,5.772,5.1084,-0.6636000000000006,-0.11496881496881507,4.95,-0.8220000000000001,-0.14241164241164242,3.8731,-1.8989000000000003,-0.328984753984754,3.9122000000000003,-1.8598,-0.3222106722106722,3.9769,-1.7951000000000001,-0.311001386001386,5.121700000000001,-0.6502999999999997,-0.1126645876645876,4.1924,-1.5796000000000001,-0.27366597366597367,4.85384,-0.9181600000000003,-0.1590713790713791,3.7498,-2.0222,-0.3503465003465004,4.3609,-1.4111000000000002,-0.24447331947331952
93,6.667,5.2544,-1.4125999999999994,-0.21187940602969843,5.4607,-1.2062999999999997,-0.18093595320233985,4.5596,-2.1074,-0.3160941952902355,4.6013,-2.0656999999999996,-0.30983950802459875,4.8308,-1.8361999999999998,-0.27541622918854053,5.2699,-1.3971,-0.20955452227388632,5.0269,-1.6400999999999994,-0.24600269986500667,5.094939999999999,-1.5720600000000005,-0.2357972101394931,3.9837,-2.6833,-0.4024748762561872,4.6777999999999995,-1.9892000000000003,-0.29836508174591275
94,5.641,5.247999999999999,-0.3930000000000007,-0.0696684984931751,5.2894,-0.35160000000000036,-0.06232937422442836,2.7699,-2.8711,-0.5089700407729126,2.8017,-2.8393,-0.5033327424215565,3.3787000000000003,-2.2622999999999998,-0.4010459138450629,5.2568,-0.3841999999999999,-0.06810849140223363,3.654,-1.987,-0.35224251019322816,5.083939999999999,-0.5570600000000008,-0.09875199432724709,4.1718,-1.4691999999999998,-0.2604502747739762,4.7499,-0.8910999999999998,-0.157968445311115
95,7.791,7.1995000000000005,-0.5914999999999999,-0.07592093441150044,6.8690999999999995,-0.9219000000000008,-0.1183288409703505,4.5626999999999995,-3.228300000000001,-0.4143627262225646,4.6022,-3.1888000000000005,-0.40929277371325895,5.3119,-2.4791000000000007,-0.3182004877422668,7.2170000000000005,-0.5739999999999998,-0.07367475292003592,5.6347000000000005,-2.1563,-0.27676806571685275,6.94154,-0.8494600000000005,-0.10903093312796823,5.6235,-2.1675000000000004,-0.2782056218713901,6.2852,-1.5058000000000007,-0.1932742908484149
