,ratio,rndint,dataset,learning_rate,epoch,rmse,mape,r2
0,0.95,678.0,Grid1296,0.001,998.0,126.226556537532,0.16933064262907044,-0.768584946170366
1,0.95,147.0,Grid1296,0.001,1000.0,125.08703824852695,0.16721381798010915,-0.7500492681297033
2,0.95,561.0,Grid1296,0.001,1000.0,116.49508237438042,0.1545925529814568,-0.5059290138316787
3,0.95,237.0,Grid1296,0.001,994.0,116.37625897832278,0.15290283430524232,-0.4984130660878081
4,0.95,588.0,Grid1296,0.001,998.0,117.75060054234096,0.15740604423174337,-0.5420097201697571
5,0.95,951.0,Grid1296,0.001,999.0,109.44840266123539,0.1452549806162089,-0.33753051805758894
6,0.95,490.0,Grid1296,0.001,999.0,116.55731746128627,0.15548687741285613,-0.5261066578609175
7,0.95,395.0,Grid1296,0.001,997.0,119.37591943820985,0.15919379138646006,-0.5764350961264527
8,0.95,877.0,Grid1296,0.001,1000.0,121.77486868465648,0.16296673221748417,-0.6531723694561841
9,0.95,297.0,Grid1296,0.001,994.0,118.71735273088727,0.15763814603330709,-0.5653270488060675
10,0.95,721.0,Grid1296,0.001,996.0,119.43147758676224,0.15971131222087795,-0.6006604008845373
11,0.95,711.0,Grid1296,0.001,992.0,119.90721515046448,0.1579264559540428,-0.598796941041758
12,0.95,985.0,Grid1296,0.001,1000.0,110.26865015110047,0.1450580017907279,-0.34641563936465236
13,0.95,171.0,Grid1296,0.001,996.0,118.13351805871274,0.15692147568744771,-0.5363996588311536
14,0.95,75.0,Grid1296,0.001,995.0,114.04655963032185,0.1513786125583809,-0.44825513001012274
15,0.95,16.0,Grid1296,0.001,1000.0,121.27366651006106,0.16225604769312033,-0.6385218208023061
16,0.95,669.0,Grid1296,0.001,996.0,117.53170917414818,0.15638146881295853,-0.5391017469974101
17,0.95,530.0,Grid1296,0.001,997.0,115.34702038163898,0.15364700242751786,-0.4784206682043025
18,0.95,999.0,Grid1296,0.001,997.0,116.26238885446757,0.1551081557609454,-0.5004061618629173
19,0.95,794.0,Grid1296,0.001,996.0,109.53014476359391,0.14448641040245025,-0.3144757778730369
20,0.95,936.0,Grid1296,0.001,1000.0,114.9682983911338,0.1531817098500348,-0.4531859202159606
21,0.95,111.0,Grid1296,0.001,999.0,124.31719451391396,0.16678383501888322,-0.712537299732466
22,0.95,816.0,Grid1296,0.001,995.0,117.62602515981979,0.15553557935382137,-0.5261865895592952
23,0.95,968.0,Grid1296,0.001,1000.0,597.0232482397256,0.873295420358161,-39.622903146613496
24,0.95,48.0,Grid1296,0.001,999.0,120.84046217974495,0.16138624725472026,-0.5995435758429202
25,0.95,986.0,Grid1296,0.001,1000.0,130.69444274902344,0.17472039851821772,-0.9054159537181466
26,0.95,829.0,Grid1296,0.001,999.0,121.8426736142455,0.1632119817894046,-0.6507812857516442
27,0.95,996.0,Grid1296,0.001,1000.0,122.44463534315094,0.164187681086424,-0.6632283773515528
28,0.95,272.0,Grid1296,0.001,1000.0,603.719189555705,0.8833684630754615,-41.4358478023713
29,0.95,759.0,Grid1296,0.001,1000.0,125.09606561740907,0.1679712827591335,-0.755970239462665
30,0.95,390.0,Grid1296,0.001,998.0,129.38441973774374,0.17404066276650468,-0.8508008777095908
31,0.95,930.0,Grid1296,0.001,1000.0,163.0642577099199,0.2189786568158815,-2.0235803203449323
32,0.95,633.0,Grid1296,0.001,998.0,116.95954753971901,0.15559330638967642,-0.5112729319772296
33,0.95,928.0,Grid1296,0.001,995.0,129.0472306964778,0.1732344370679695,-0.8824417076574316
34,0.95,854.0,Grid1296,0.001,1000.0,123.52612856055508,0.16567112336389156,-0.68761757585628
35,0.95,554.0,Grid1296,0.001,1000.0,149.70170599672974,0.20010469615960322,-1.5777920160205947
36,0.95,562.0,Grid1296,0.001,996.0,112.77010217233867,0.14939755921353812,-0.40689597910665226
37,0.95,78.0,Grid1296,0.001,1000.0,120.77103449717289,0.16118235660701238,-0.6141247936124724
38,0.95,222.0,Grid1296,0.001,1000.0,132.7228715399734,0.1771702181641795,-0.9891282424061882
39,0.95,294.0,Grid1296,0.001,996.0,111.02650970971885,0.14541018434933253,-0.38020131352942105
40,0.95,725.0,Grid1296,0.001,1000.0,123.86848584343406,0.16651608406746088,-0.7531960985307594
41,0.95,582.0,Grid1296,0.001,1000.0,125.52769938236526,0.16825354737894876,-0.7611074550425496
42,0.95,731.0,Grid1296,0.001,1000.0,116.50388675978203,0.1552915719001233,-0.49932447910511873
43,0.95,249.0,Grid1296,0.001,997.0,119.40362862979664,0.15945931461428395,-0.5821819315628362
44,0.95,791.0,Grid1296,0.001,997.0,122.09998571572183,0.16226541820694418,-0.6355945240080615
45,0.95,35.0,Grid1296,0.001,927.0,120.96731067304852,0.16197972087299123,-0.6484897335479809
46,0.95,180.0,Grid1296,0.001,997.0,115.52849098013229,0.15322255111542069,-0.4734421472520771
47,0.95,510.0,Grid1296,0.001,997.0,119.95249361951812,0.16033352510768825,-0.5916956282570696
48,0.95,593.0,Grid1296,0.001,999.0,121.40051878600562,0.16297622588502259,-0.6375245253719466
49,0.95,634.0,Grid1296,0.001,998.0,116.82523724211364,0.156009864719475,-0.4941291652597616
